# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:80:23": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:24:80:23", "device connection": "0C:43:14:24:80:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-2-29", "time": "11:10:3.30", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
9	0	0	0	0	510	
10	0	0	0	0	508	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	507	
14	0	0	0	0	514	
15	0	0	0	0	509	
0	0	0	0	0	513	
1	0	0	0	0	509	
2	0	0	0	0	511	
3	0	0	0	0	505	
4	0	0	0	0	513	
5	0	0	0	0	504	
6	0	0	0	0	513	
7	0	0	0	0	507	
8	0	0	0	0	511	
9	0	0	0	0	508	
10	0	0	0	0	509	
11	0	0	0	0	508	
12	0	0	0	0	509	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	508	
6	0	0	0	0	514	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	509	
10	0	0	0	0	514	
11	0	0	0	0	508	
12	0	0	0	0	511	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	511	
9	0	0	0	0	509	
10	0	0	0	0	512	
11	0	0	0	0	507	
12	0	0	0	0	514	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	509	
0	0	0	0	0	513	
1	0	0	0	0	508	
2	0	0	0	0	512	
3	0	0	0	0	508	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	513	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	506	
12	0	0	0	0	514	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	508	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	509	
10	0	0	0	0	515	
11	0	0	0	0	507	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	507	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	508	
6	0	0	0	0	513	
7	0	0	0	0	507	
8	0	0	0	0	513	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	513	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	509	
0	0	0	0	0	513	
1	0	0	0	0	508	
2	0	0	0	0	512	
3	0	0	0	0	509	
4	0	0	0	0	513	
5	0	0	0	0	510	
6	0	0	0	0	513	
7	0	0	0	0	510	
8	0	0	0	0	509	
9	0	0	0	0	508	
10	0	0	0	0	511	
11	0	0	0	0	507	
12	0	0	0	0	514	
13	0	0	0	0	509	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	512	
1	0	0	0	0	507	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	515	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	508	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	513	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	509	
2	0	0	0	0	513	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	507	
6	0	0	0	0	512	
7	0	0	0	0	508	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	507	
14	0	0	0	0	513	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	508	
2	0	0	0	0	513	
3	0	0	0	0	512	
4	0	0	0	0	509	
5	0	0	0	0	511	
6	0	0	0	0	509	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	506	
10	0	0	0	0	512	
11	0	0	0	0	509	
12	0	0	0	0	514	
13	0	0	0	0	507	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	511	
5	0	0	0	0	508	
6	0	0	0	0	511	
7	0	0	0	0	507	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	511	
13	0	0	0	0	509	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	506	
2	0	0	0	0	511	
3	0	0	0	0	508	
4	0	0	0	0	513	
5	0	0	0	0	506	
6	0	0	0	0	513	
7	0	0	0	0	511	
8	0	0	0	0	513	
9	0	0	0	0	510	
10	0	0	0	0	512	
11	0	0	0	0	508	
12	0	0	0	0	511	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	509	
0	0	0	0	0	515	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	511	
5	0	0	0	0	506	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	513	
11	0	0	0	0	510	
12	0	0	0	0	513	
13	0	0	0	0	509	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	510	
4	0	0	0	0	513	
5	0	0	0	0	509	
6	0	0	0	0	513	
7	0	0	0	0	510	
8	0	0	0	0	509	
9	0	0	0	0	507	
10	0	0	0	0	513	
11	0	0	0	0	508	
12	0	0	0	0	510	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	506	
0	0	0	0	0	512	
1	0	0	0	0	505	
2	0	0	0	0	510	
3	0	0	0	0	509	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	513	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	508	
0	0	0	0	0	513	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	505	
4	0	0	0	0	511	
5	0	0	0	0	507	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	513	
9	0	0	0	0	508	
10	0	0	0	0	514	
11	0	0	0	0	505	
12	0	0	0	0	513	
13	0	0	0	0	510	
14	0	0	0	0	513	
15	0	0	0	0	508	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	514	
3	0	0	0	0	508	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	509	
7	0	0	0	0	507	
8	0	0	0	0	513	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	516	
13	0	0	0	0	509	
14	0	0	0	0	515	
15	0	0	0	0	509	
0	0	0	0	0	513	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	508	
4	0	0	0	0	514	
5	0	0	0	0	507	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	515	
9	0	0	0	0	507	
10	0	0	0	0	511	
11	0	0	0	0	509	
12	0	0	0	0	513	
13	0	0	0	0	505	
14	0	0	0	0	514	
15	0	0	0	0	509	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	515	
3	0	0	0	0	509	
4	0	0	0	0	514	
5	0	0	0	0	508	
6	0	0	0	0	514	
7	0	0	0	0	504	
8	0	0	0	0	514	
9	0	0	0	0	508	
10	0	0	0	0	513	
11	0	0	0	0	510	
12	0	0	0	0	510	
13	0	0	0	0	507	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	518	
2	0	0	0	0	507	
3	0	0	0	0	506	
4	0	0	0	0	517	
5	0	0	0	0	508	
6	0	0	0	0	504	
7	0	0	0	0	501	
8	0	0	0	0	522	
9	0	0	0	0	514	
10	0	0	0	0	509	
11	0	0	0	0	499	
12	0	0	0	0	521	
13	0	0	0	0	507	
14	0	0	0	0	515	
15	0	0	0	0	504	
0	0	0	0	0	518	
1	0	0	0	0	498	
2	0	0	0	0	511	
3	0	0	0	0	518	
4	0	0	0	0	513	
5	0	0	0	0	504	
6	0	0	0	0	514	
7	0	0	0	0	520	
8	0	0	0	0	484	
9	0	0	0	0	515	
10	0	0	0	0	520	
11	0	0	0	0	496	
12	0	0	0	0	543	
13	0	0	0	0	496	
14	0	0	0	0	511	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	517	
2	0	0	0	0	518	
3	0	0	0	0	475	
4	0	0	0	0	502	
5	0	0	0	0	520	
6	0	0	0	0	513	
7	0	0	0	0	517	
8	0	0	0	0	501	
9	0	0	0	0	518	
10	0	0	0	0	482	
11	0	0	0	0	541	
12	0	0	0	0	473	
13	0	0	0	0	495	
14	0	0	0	0	520	
15	0	0	0	0	518	
0	0	0	0	0	515	
1	0	0	0	0	483	
2	0	0	0	0	493	
3	0	0	0	0	469	
4	0	0	0	0	572	
5	0	0	0	0	502	
6	0	0	0	0	473	
7	0	0	0	0	510	
8	0	0	0	0	534	
9	0	0	0	0	524	
10	0	0	0	0	494	
11	0	0	0	0	483	
12	0	0	0	0	536	
13	0	0	0	0	500	
14	0	0	0	0	524	
15	0	0	0	0	505	
0	0	0	0	0	575	
1	0	0	0	0	536	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	485	
5	0	0	0	0	523	
6	0	0	0	0	514	
7	0	0	0	0	497	
8	0	0	0	0	513	
9	0	0	0	0	503	
10	0	0	0	0	505	
11	0	0	0	0	506	
12	0	0	0	0	516	
13	0	0	0	0	507	
14	0	0	0	0	515	
15	0	0	0	0	504	
0	0	0	0	0	515	
1	0	0	0	0	515	
2	0	0	0	0	505	
3	0	0	0	0	511	
4	0	0	0	0	515	
5	0	0	0	0	502	
6	0	0	0	0	517	
7	0	0	0	0	507	
8	0	0	0	0	512	
9	0	0	0	0	508	
10	0	0	0	0	513	
11	0	0	0	0	499	
12	0	0	0	0	519	
13	0	0	0	0	496	
14	0	0	0	0	519	
15	0	0	0	0	506	
0	0	0	0	0	511	
1	0	0	0	0	506	
2	0	0	0	0	516	
3	0	0	0	0	511	
4	0	0	0	0	518	
5	0	0	0	0	500	
6	0	0	0	0	514	
7	0	0	0	0	508	
8	0	0	0	0	519	
9	0	0	0	0	508	
10	0	0	0	0	513	
11	0	0	0	0	512	
12	0	0	0	0	505	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	510	
0	0	0	0	0	519	
1	0	0	0	0	505	
2	0	0	0	0	511	
3	0	0	0	0	514	
4	0	0	0	0	515	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	515	
8	0	0	0	0	516	
9	0	0	0	0	506	
10	0	0	0	0	512	
11	0	0	0	0	516	
12	0	0	0	0	491	
13	0	0	0	0	519	
14	0	0	0	0	507	
15	0	0	0	0	480	
0	0	0	0	0	511	
1	0	0	0	0	535	
2	0	0	0	0	483	
3	0	0	0	0	521	
4	0	0	0	0	515	
5	0	0	0	0	533	
6	0	0	0	0	492	
7	0	0	0	0	486	
8	0	0	0	0	536	
9	0	0	0	0	523	
10	0	0	0	0	468	
11	0	0	0	0	507	
12	0	0	0	0	512	
13	0	0	0	0	511	
14	0	0	0	0	496	
15	0	0	0	0	507	
0	0	0	0	0	548	
1	0	0	0	0	543	
2	0	0	0	0	530	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	534	
6	0	0	0	0	538	
7	0	0	0	0	505	
8	0	0	0	0	471	
9	0	0	0	0	544	
10	0	0	0	0	472	
11	0	0	0	0	520	
12	0	0	0	0	553	
13	0	0	0	0	452	
14	0	0	0	0	563	
15	0	0	0	0	567	
0	0	0	0	0	517	
1	0	0	0	0	385	
2	0	0	0	0	540	
3	0	0	0	0	538	
4	0	0	0	0	499	
5	0	0	0	0	523	
6	0	0	0	0	455	
7	0	0	0	0	487	
8	0	0	0	0	477	
9	0	0	0	0	517	
10	0	0	0	0	523	
11	0	0	0	0	483	
12	0	0	0	0	486	
13	0	0	0	0	477	
14	0	0	0	0	521	
15	0	0	0	0	508	
0	0	0	0	0	522	
1	0	0	0	0	521	
2	0	0	0	0	512	
3	0	0	0	0	492	
4	0	0	0	0	508	
5	0	0	0	0	504	
6	0	0	0	0	507	
7	0	0	0	0	507	
8	0	0	0	0	541	
9	0	0	0	0	529	
10	0	0	0	0	508	
11	0	0	0	0	504	
12	0	0	0	0	520	
13	0	0	0	0	509	
14	0	0	0	0	518	
15	0	0	0	0	509	
0	0	0	0	0	512	
1	0	0	0	0	513	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	507	
6	0	0	0	0	514	
7	0	0	0	0	510	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	512	
11	0	0	0	0	512	
12	0	0	0	0	510	
13	0	0	0	0	509	
14	0	0	0	0	512	
15	0	0	0	0	519	
0	0	0	0	0	509	
1	0	0	0	0	513	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	517	
5	0	0	0	0	509	
6	0	0	0	0	514	
7	0	0	0	0	517	
8	0	0	0	0	512	
9	0	0	0	0	510	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	515	
13	0	0	0	0	513	
14	0	0	0	0	516	
15	0	0	0	0	513	
0	0	0	0	0	515	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	513	
4	0	0	0	0	514	
5	0	0	0	0	510	
6	0	0	0	0	508	
7	0	0	0	0	514	
8	0	0	0	0	513	
9	0	0	0	0	512	
10	0	0	0	0	515	
11	0	0	0	0	509	
12	0	0	0	0	515	
13	0	0	0	0	508	
14	0	0	0	0	518	
15	0	0	0	0	513	
0	0	0	0	0	509	
1	0	0	0	0	520	
2	0	0	0	0	506	
3	0	0	0	0	519	
4	0	0	0	0	493	
5	0	0	0	0	516	
6	0	0	0	0	524	
7	0	0	0	0	509	
8	0	0	0	0	526	
9	0	0	0	0	536	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	519	
13	0	0	0	0	515	
14	0	0	0	0	494	
15	0	0	0	0	497	
0	0	0	0	0	515	
1	0	0	0	0	507	
2	0	0	0	0	499	
3	0	0	0	0	520	
4	0	0	0	0	523	
5	0	0	0	0	507	
6	0	0	0	0	527	
7	0	0	0	0	498	
8	0	0	0	0	489	
9	0	0	0	0	531	
10	0	0	0	0	516	
11	0	0	0	0	525	
12	0	0	0	0	515	
13	0	0	0	0	513	
14	0	0	0	0	512	
15	0	0	0	0	518	
0	0	0	0	0	517	
1	0	0	0	0	498	
2	0	0	0	0	501	
3	0	0	0	0	515	
4	0	0	0	0	551	
5	0	0	0	0	548	
6	0	0	0	0	478	
7	0	0	0	0	529	
8	0	0	0	0	534	
9	0	0	0	0	537	
10	0	0	0	0	496	
11	0	0	0	0	467	
12	0	0	0	0	532	
13	0	0	0	0	496	
14	0	0	0	0	522	
15	0	0	0	0	579	
0	0	0	0	0	501	
1	0	0	0	0	549	
2	0	0	0	0	378	
3	0	0	0	0	561	
4	0	0	0	0	544	
5	0	0	0	0	519	
6	0	0	0	0	549	
7	0	0	0	0	555	
8	0	0	0	0	515	
9	0	0	0	0	475	
10	0	0	0	0	546	
11	0	0	0	0	531	
12	0	0	0	0	535	
13	0	0	0	0	549	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	503	
1	0	0	0	0	519	
2	0	0	0	0	514	
3	0	0	0	0	529	
4	0	0	0	0	473	
5	0	0	0	0	520	
6	0	0	0	0	508	
7	0	0	0	0	517	
8	0	0	0	0	511	
9	0	0	0	0	513	
10	0	0	0	0	509	
11	0	0	0	0	521	
12	0	0	0	0	515	
13	0	0	0	0	494	
14	0	0	0	0	513	
15	0	0	0	0	523	
0	0	0	0	0	517	
1	0	0	0	0	512	
2	0	0	0	0	514	
3	0	0	0	0	515	
4	0	0	0	0	509	
5	0	0	0	0	517	
6	0	0	0	0	514	
7	0	0	0	0	503	
8	0	0	0	0	509	
9	0	0	0	0	509	
10	0	0	0	0	515	
11	0	0	0	0	510	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	515	
15	0	0	0	0	511	
0	0	0	0	0	514	
1	0	0	0	0	523	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	514	
5	0	0	0	0	507	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	509	
9	0	0	0	0	511	
10	0	0	0	0	509	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	511	
14	0	0	0	0	513	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	509	
2	0	0	0	0	519	
3	0	0	0	0	514	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	514	
8	0	0	0	0	511	
9	0	0	0	0	503	
10	0	0	0	0	509	
11	0	0	0	0	507	
12	0	0	0	0	512	
13	0	0	0	0	506	
14	0	0	0	0	517	
15	0	0	0	0	514	
0	0	0	0	0	509	
1	0	0	0	0	511	
2	0	0	0	0	514	
3	0	0	0	0	508	
4	0	0	0	0	508	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	515	
8	0	0	0	0	521	
9	0	0	0	0	516	
10	0	0	0	0	504	
11	0	0	0	0	512	
12	0	0	0	0	506	
13	0	0	0	0	520	
14	0	0	0	0	507	
15	0	0	0	0	517	
0	0	0	0	0	512	
1	0	0	0	0	514	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	514	
5	0	0	0	0	515	
6	0	0	0	0	512	
7	0	0	0	0	500	
8	0	0	0	0	512	
9	0	0	0	0	516	
10	0	0	0	0	506	
11	0	0	0	0	519	
12	0	0	0	0	517	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	512	
0	0	0	0	0	520	
1	0	0	0	0	520	
2	0	0	0	0	524	
3	0	0	0	0	518	
4	0	0	0	0	509	
5	0	0	0	0	517	
6	0	0	0	0	532	
7	0	0	0	0	519	
8	0	0	0	0	523	
9	0	0	0	0	566	
10	0	0	0	0	492	
11	0	0	0	0	534	
12	0	0	0	0	556	
13	0	0	0	0	519	
14	0	0	0	0	498	
15	0	0	0	0	488	
0	0	0	0	0	504	
1	0	0	0	0	518	
2	0	0	0	0	487	
3	0	0	0	0	578	
4	0	0	0	0	558	
5	0	0	0	0	476	
6	0	0	0	0	483	
7	0	0	0	0	531	
8	0	0	0	0	486	
9	0	0	0	0	534	
10	0	0	0	0	484	
11	0	0	0	0	528	
12	0	0	0	0	504	
13	0	0	0	0	454	
14	0	0	0	0	575	
15	0	0	0	0	453	
0	0	0	0	0	545	
1	0	0	0	0	458	
2	0	0	0	0	518	
3	0	0	0	0	664	
4	0	0	0	0	496	
5	0	0	0	0	544	
6	0	0	0	0	574	
7	0	0	0	0	487	
8	0	0	0	0	524	
9	0	0	0	0	561	
10	0	0	0	0	520	
11	0	0	0	0	551	
12	0	0	0	0	495	
13	0	0	0	0	539	
14	0	0	0	0	486	
15	0	0	0	0	527	
0	0	0	0	0	527	
1	0	0	0	0	523	
2	0	0	0	0	502	
3	0	0	0	0	500	
4	0	0	0	0	491	
5	0	0	0	0	514	
6	0	0	0	0	523	
7	0	0	0	0	524	
8	0	0	0	0	476	
9	0	0	0	0	546	
10	0	0	0	0	513	
11	0	0	0	0	519	
12	0	0	0	0	529	
13	0	0	0	0	504	
14	0	0	0	0	475	
15	0	0	0	0	534	
0	0	0	0	0	451	
1	0	0	0	0	498	
2	0	0	0	0	511	
3	0	0	0	0	498	
4	0	0	0	0	512	
5	0	0	0	0	516	
6	0	0	0	0	512	
7	0	0	0	0	519	
8	0	0	0	0	511	
9	0	0	0	0	529	
10	0	0	0	0	531	
11	0	0	0	0	498	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	522	
15	0	0	0	0	508	
0	0	0	0	0	522	
1	0	0	0	0	507	
2	0	0	0	0	513	
3	0	0	0	0	508	
4	0	0	0	0	507	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	508	
13	0	0	0	0	514	
14	0	0	0	0	509	
15	0	0	0	0	510	
0	0	0	0	0	512	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	515	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	510	
7	0	0	0	0	513	
8	0	0	0	0	510	
9	0	0	0	0	505	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	514	
0	0	0	0	0	509	
1	0	0	0	0	514	
2	0	0	0	0	513	
3	0	0	0	0	509	
4	0	0	0	0	514	
5	0	0	0	0	514	
6	0	0	0	0	511	
7	0	0	0	0	519	
8	0	0	0	0	508	
9	0	0	0	0	525	
10	0	0	0	0	508	
11	0	0	0	0	514	
12	0	0	0	0	521	
13	0	0	0	0	509	
14	0	0	0	0	513	
15	0	0	0	0	527	
0	0	0	0	0	506	
1	0	0	0	0	510	
2	0	0	0	0	514	
3	0	0	0	0	531	
4	0	0	0	0	500	
5	0	0	0	0	512	
6	0	0	0	0	503	
7	0	0	0	0	504	
8	0	0	0	0	496	
9	0	0	0	0	512	
10	0	0	0	0	490	
11	0	0	0	0	497	
12	0	0	0	0	511	
13	0	0	0	0	516	
14	0	0	0	0	516	
15	0	0	0	0	515	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	520	
6	0	0	0	0	496	
7	0	0	0	0	511	
8	0	0	0	0	519	
