# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:80:23": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:24:80:23", "device connection": "0C:43:14:24:80:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-2-29", "time": "11:3:2.573", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	673	
8	0	0	0	0	414	
9	0	0	0	0	674	
10	0	0	0	0	412	
11	0	0	0	0	674	
12	0	0	0	0	399	
13	0	0	0	0	675	
14	0	0	0	0	411	
15	0	0	0	0	673	
0	0	0	0	0	412	
1	0	0	0	0	655	
2	0	0	0	0	411	
3	0	0	0	0	671	
4	0	0	0	0	412	
5	0	0	0	0	670	
6	0	0	0	0	414	
7	0	0	0	0	664	
8	0	0	0	0	412	
9	0	0	0	0	667	
10	0	0	0	0	408	
11	0	0	0	0	669	
12	0	0	0	0	405	
13	0	0	0	0	671	
14	0	0	0	0	409	
15	0	0	0	0	673	
0	0	0	0	0	408	
1	0	0	0	0	675	
2	0	0	0	0	413	
3	0	0	0	0	669	
4	0	0	0	0	416	
5	0	0	0	0	664	
6	0	0	0	0	409	
7	0	0	0	0	665	
8	0	0	0	0	407	
9	0	0	0	0	665	
10	0	0	0	0	407	
11	0	0	0	0	675	
12	0	0	0	0	403	
13	0	0	0	0	680	
14	0	0	0	0	408	
15	0	0	0	0	671	
0	0	0	0	0	405	
1	0	0	0	0	667	
2	0	0	0	0	405	
3	0	0	0	0	667	
4	0	0	0	0	407	
5	0	0	0	0	663	
6	0	0	0	0	404	
7	0	0	0	0	664	
8	0	0	0	0	404	
9	0	0	0	0	663	
10	0	0	0	0	396	
11	0	0	0	0	664	
12	0	0	0	0	402	
13	0	0	0	0	664	
14	0	0	0	0	401	
15	0	0	0	0	657	
0	0	0	0	0	407	
1	0	0	0	0	663	
2	0	0	0	0	404	
3	0	0	0	0	648	
4	0	0	0	0	403	
5	0	0	0	0	659	
6	0	0	0	0	400	
7	0	0	0	0	664	
8	0	0	0	0	396	
9	0	0	0	0	668	
10	0	0	0	0	394	
11	0	0	0	0	663	
12	0	0	0	0	398	
13	0	0	0	0	657	
14	0	0	0	0	368	
15	0	0	0	0	654	
0	0	0	0	0	395	
1	0	0	0	0	659	
2	0	0	0	0	392	
3	0	0	0	0	660	
4	0	0	0	0	397	
5	0	0	0	0	659	
6	0	0	0	0	401	
7	0	0	0	0	661	
8	0	0	0	0	392	
9	0	0	0	0	659	
10	0	0	0	0	394	
11	0	0	0	0	652	
12	0	0	0	0	393	
13	0	0	0	0	657	
14	0	0	0	0	392	
15	0	0	0	0	661	
0	0	0	0	0	387	
1	0	0	0	0	654	
2	0	0	0	0	392	
3	0	0	0	0	657	
4	0	0	0	0	395	
5	0	0	0	0	648	
6	0	0	0	0	394	
7	0	0	0	0	650	
8	0	0	0	0	396	
9	0	0	0	0	650	
10	0	0	0	0	384	
11	0	0	0	0	657	
12	0	0	0	0	386	
13	0	0	0	0	656	
14	0	0	0	0	387	
15	0	0	0	0	643	
0	0	0	0	0	393	
1	0	0	0	0	650	
2	0	0	0	0	387	
3	0	0	0	0	653	
4	0	0	0	0	400	
5	0	0	0	0	659	
6	0	0	0	0	384	
7	0	0	0	0	664	
8	0	0	0	0	392	
9	0	0	0	0	657	
10	0	0	0	0	387	
11	0	0	0	0	663	
12	0	0	0	0	376	
13	0	0	0	0	648	
14	0	0	0	0	389	
15	0	0	0	0	644	
0	0	0	0	0	398	
1	0	0	0	0	660	
2	0	0	0	0	385	
3	0	0	0	0	642	
4	0	0	0	0	383	
5	0	0	0	0	637	
6	0	0	0	0	368	
7	0	0	0	0	661	
8	0	0	0	0	380	
9	0	0	0	0	652	
10	0	0	0	0	353	
11	0	0	0	0	655	
12	0	0	0	0	376	
13	0	0	0	0	666	
14	0	0	0	0	361	
15	0	0	0	0	661	
0	0	0	0	0	387	
1	0	0	0	0	643	
2	0	0	0	0	368	
3	0	0	0	0	636	
4	0	0	0	0	372	
5	0	0	0	0	647	
6	0	0	0	0	388	
7	0	0	0	0	634	
8	0	0	0	0	385	
9	0	0	0	0	651	
10	0	0	0	0	409	
11	0	0	0	0	643	
12	0	0	0	0	385	
13	0	0	0	0	651	
14	0	0	0	0	391	
15	0	0	0	0	641	
0	0	0	0	0	382	
1	0	0	0	0	649	
2	0	0	0	0	342	
3	0	0	0	0	658	
4	0	0	0	0	410	
5	0	0	0	0	631	
6	0	0	0	0	364	
7	0	0	0	0	635	
8	0	0	0	0	363	
9	0	0	0	0	645	
10	0	0	0	0	381	
11	0	0	0	0	638	
12	0	0	0	0	388	
13	0	0	0	0	659	
14	0	0	0	0	346	
15	0	0	0	0	638	
0	0	0	0	0	355	
1	0	0	0	0	630	
2	0	0	0	0	364	
3	0	0	0	0	628	
4	0	0	0	0	358	
5	0	0	0	0	656	
6	0	0	0	0	358	
7	0	0	0	0	617	
8	0	0	0	0	366	
9	0	0	0	0	628	
10	0	0	0	0	360	
11	0	0	0	0	624	
12	0	0	0	0	372	
13	0	0	0	0	637	
14	0	0	0	0	367	
15	0	0	0	0	632	
0	0	0	0	0	363	
1	0	0	0	0	623	
2	0	0	0	0	358	
3	0	0	0	0	629	
4	0	0	0	0	367	
5	0	0	0	0	617	
6	0	0	0	0	366	
7	0	0	0	0	624	
8	0	0	0	0	364	
9	0	0	0	0	628	
10	0	0	0	0	365	
11	0	0	0	0	623	
12	0	0	0	0	361	
13	0	0	0	0	615	
14	0	0	0	0	367	
15	0	0	0	0	621	
0	0	0	0	0	349	
1	0	0	0	0	623	
2	0	0	0	0	363	
3	0	0	0	0	612	
4	0	0	0	0	359	
5	0	0	0	0	616	
6	0	0	0	0	363	
7	0	0	0	0	617	
8	0	0	0	0	357	
9	0	0	0	0	624	
10	0	0	0	0	355	
11	0	0	0	0	622	
12	0	0	0	0	344	
13	0	0	0	0	620	
14	0	0	0	0	353	
15	0	0	0	0	619	
0	0	0	0	0	347	
1	0	0	0	0	617	
2	0	0	0	0	345	
3	0	0	0	0	615	
4	0	0	0	0	350	
5	0	0	0	0	613	
6	0	0	0	0	353	
7	0	0	0	0	616	
8	0	0	0	0	347	
9	0	0	0	0	612	
10	0	0	0	0	348	
11	0	0	0	0	610	
12	0	0	0	0	344	
13	0	0	0	0	615	
14	0	0	0	0	338	
15	0	0	0	0	615	
0	0	0	0	0	341	
1	0	0	0	0	612	
2	0	0	0	0	345	
3	0	0	0	0	605	
4	0	0	0	0	349	
5	0	0	0	0	604	
6	0	0	0	0	344	
7	0	0	0	0	604	
8	0	0	0	0	345	
9	0	0	0	0	611	
10	0	0	0	0	334	
11	0	0	0	0	611	
12	0	0	0	0	346	
13	0	0	0	0	608	
14	0	0	0	0	345	
15	0	0	0	0	610	
0	0	0	0	0	330	
1	0	0	0	0	605	
2	0	0	0	0	344	
3	0	0	0	0	605	
4	0	0	0	0	348	
5	0	0	0	0	602	
6	0	0	0	0	332	
7	0	0	0	0	600	
8	0	0	0	0	337	
9	0	0	0	0	586	
10	0	0	0	0	337	
11	0	0	0	0	604	
12	0	0	0	0	334	
13	0	0	0	0	595	
14	0	0	0	0	323	
15	0	0	0	0	599	
0	0	0	0	0	337	
1	0	0	0	0	600	
2	0	0	0	0	335	
3	0	0	0	0	594	
4	0	0	0	0	337	
5	0	0	0	0	590	
6	0	0	0	0	338	
7	0	0	0	0	595	
8	0	0	0	0	319	
9	0	0	0	0	591	
10	0	0	0	0	336	
11	0	0	0	0	590	
12	0	0	0	0	329	
13	0	0	0	0	586	
14	0	0	0	0	334	
15	0	0	0	0	587	
0	0	0	0	0	334	
1	0	0	0	0	591	
2	0	0	0	0	332	
3	0	0	0	0	589	
4	0	0	0	0	334	
5	0	0	0	0	582	
6	0	0	0	0	332	
7	0	0	0	0	590	
8	0	0	0	0	328	
9	0	0	0	0	582	
10	0	0	0	0	322	
11	0	0	0	0	583	
12	0	0	0	0	335	
13	0	0	0	0	575	
14	0	0	0	0	336	
15	0	0	0	0	580	
0	0	0	0	0	317	
1	0	0	0	0	585	
2	0	0	0	0	322	
3	0	0	0	0	587	
4	0	0	0	0	311	
5	0	0	0	0	592	
6	0	0	0	0	321	
7	0	0	0	0	586	
8	0	0	0	0	327	
9	0	0	0	0	575	
10	0	0	0	0	320	
11	0	0	0	0	575	
12	0	0	0	0	335	
13	0	0	0	0	554	
14	0	0	0	0	314	
15	0	0	0	0	583	
0	0	0	0	0	332	
1	0	0	0	0	616	
2	0	0	0	0	289	
3	0	0	0	0	583	
4	0	0	0	0	309	
5	0	0	0	0	586	
6	0	0	0	0	301	
7	0	0	0	0	577	
8	0	0	0	0	317	
9	0	0	0	0	579	
10	0	0	0	0	316	
11	0	0	0	0	605	
12	0	0	0	0	306	
13	0	0	0	0	562	
14	0	0	0	0	307	
15	0	0	0	0	567	
0	0	0	0	0	320	
1	0	0	0	0	564	
2	0	0	0	0	317	
3	0	0	0	0	561	
4	0	0	0	0	323	
5	0	0	0	0	568	
6	0	0	0	0	322	
7	0	0	0	0	537	
8	0	0	0	0	316	
9	0	0	0	0	550	
10	0	0	0	0	312	
11	0	0	0	0	566	
12	0	0	0	0	339	
13	0	0	0	0	560	
14	0	0	0	0	308	
15	0	0	0	0	543	
0	0	0	0	0	323	
1	0	0	0	0	553	
2	0	0	0	0	318	
3	0	0	0	0	569	
4	0	0	0	0	312	
5	0	0	0	0	558	
6	0	0	0	0	318	
7	0	0	0	0	552	
8	0	0	0	0	322	
9	0	0	0	0	538	
10	0	0	0	0	316	
11	0	0	0	0	569	
12	0	0	0	0	303	
13	0	0	0	0	547	
14	0	0	0	0	312	
15	0	0	0	0	555	
0	0	0	0	0	321	
1	0	0	0	0	551	
2	0	0	0	0	308	
3	0	0	0	0	564	
4	0	0	0	0	300	
5	0	0	0	0	550	
6	0	0	0	0	327	
7	0	0	0	0	546	
8	0	0	0	0	309	
9	0	0	0	0	575	
10	0	0	0	0	311	
11	0	0	0	0	548	
12	0	0	0	0	310	
13	0	0	0	0	532	
14	0	0	0	0	305	
15	0	0	0	0	552	
0	0	0	0	0	282	
1	0	0	0	0	541	
2	0	0	0	0	332	
3	0	0	0	0	556	
4	0	0	0	0	316	
5	0	0	0	0	564	
6	0	0	0	0	318	
7	0	0	0	0	529	
8	0	0	0	0	334	
9	0	0	0	0	514	
10	0	0	0	0	330	
11	0	0	0	0	556	
12	0	0	0	0	328	
13	0	0	0	0	542	
14	0	0	0	0	312	
15	0	0	0	0	508	
0	0	0	0	0	319	
1	0	0	0	0	555	
2	0	0	0	0	316	
3	0	0	0	0	541	
4	0	0	0	0	340	
5	0	0	0	0	523	
6	0	0	0	0	330	
7	0	0	0	0	544	
8	0	0	0	0	322	
9	0	0	0	0	551	
10	0	0	0	0	334	
11	0	0	0	0	532	
12	0	0	0	0	319	
13	0	0	0	0	542	
14	0	0	0	0	342	
15	0	0	0	0	526	
0	0	0	0	0	329	
1	0	0	0	0	548	
2	0	0	0	0	320	
3	0	0	0	0	539	
4	0	0	0	0	325	
5	0	0	0	0	550	
6	0	0	0	0	322	
7	0	0	0	0	543	
8	0	0	0	0	332	
9	0	0	0	0	539	
10	0	0	0	0	322	
11	0	0	0	0	543	
12	0	0	0	0	321	
13	0	0	0	0	538	
14	0	0	0	0	333	
15	0	0	0	0	538	
0	0	0	0	0	332	
1	0	0	0	0	539	
2	0	0	0	0	326	
3	0	0	0	0	540	
4	0	0	0	0	329	
5	0	0	0	0	541	
6	0	0	0	0	333	
7	0	0	0	0	538	
8	0	0	0	0	338	
9	0	0	0	0	533	
10	0	0	0	0	326	
11	0	0	0	0	535	
12	0	0	0	0	331	
13	0	0	0	0	545	
14	0	0	0	0	337	
15	0	0	0	0	532	
0	0	0	0	0	329	
1	0	0	0	0	547	
2	0	0	0	0	328	
3	0	0	0	0	539	
4	0	0	0	0	340	
5	0	0	0	0	541	
6	0	0	0	0	342	
7	0	0	0	0	536	
8	0	0	0	0	338	
9	0	0	0	0	536	
10	0	0	0	0	331	
11	0	0	0	0	535	
12	0	0	0	0	349	
13	0	0	0	0	539	
14	0	0	0	0	336	
15	0	0	0	0	536	
0	0	0	0	0	336	
1	0	0	0	0	535	
2	0	0	0	0	338	
3	0	0	0	0	543	
4	0	0	0	0	339	
5	0	0	0	0	537	
6	0	0	0	0	342	
7	0	0	0	0	531	
8	0	0	0	0	348	
9	0	0	0	0	541	
10	0	0	0	0	349	
11	0	0	0	0	538	
12	0	0	0	0	344	
13	0	0	0	0	528	
14	0	0	0	0	350	
15	0	0	0	0	539	
0	0	0	0	0	342	
1	0	0	0	0	534	
2	0	0	0	0	345	
3	0	0	0	0	533	
4	0	0	0	0	348	
5	0	0	0	0	535	
6	0	0	0	0	347	
7	0	0	0	0	526	
8	0	0	0	0	354	
9	0	0	0	0	533	
10	0	0	0	0	350	
11	0	0	0	0	532	
12	0	0	0	0	356	
13	0	0	0	0	533	
14	0	0	0	0	351	
15	0	0	0	0	536	
0	0	0	0	0	352	
1	0	0	0	0	533	
2	0	0	0	0	352	
3	0	0	0	0	536	
4	0	0	0	0	354	
5	0	0	0	0	539	
6	0	0	0	0	359	
7	0	0	0	0	539	
8	0	0	0	0	358	
9	0	0	0	0	532	
10	0	0	0	0	355	
11	0	0	0	0	534	
12	0	0	0	0	359	
13	0	0	0	0	531	
14	0	0	0	0	357	
15	0	0	0	0	536	
0	0	0	0	0	358	
1	0	0	0	0	537	
2	0	0	0	0	355	
3	0	0	0	0	523	
4	0	0	0	0	364	
5	0	0	0	0	533	
6	0	0	0	0	359	
7	0	0	0	0	531	
8	0	0	0	0	357	
9	0	0	0	0	527	
10	0	0	0	0	364	
11	0	0	0	0	535	
12	0	0	0	0	365	
13	0	0	0	0	527	
14	0	0	0	0	368	
15	0	0	0	0	537	
0	0	0	0	0	371	
1	0	0	0	0	524	
2	0	0	0	0	380	
3	0	0	0	0	505	
4	0	0	0	0	373	
5	0	0	0	0	516	
6	0	0	0	0	376	
7	0	0	0	0	488	
8	0	0	0	0	375	
9	0	0	0	0	535	
10	0	0	0	0	366	
11	0	0	0	0	530	
12	0	0	0	0	352	
13	0	0	0	0	542	
14	0	0	0	0	385	
15	0	0	0	0	507	
0	0	0	0	0	378	
1	0	0	0	0	520	
2	0	0	0	0	356	
3	0	0	0	0	485	
4	0	0	0	0	391	
5	0	0	0	0	535	
6	0	0	0	0	368	
7	0	0	0	0	541	
8	0	0	0	0	366	
9	0	0	0	0	545	
10	0	0	0	0	390	
11	0	0	0	0	545	
12	0	0	0	0	382	
13	0	0	0	0	504	
14	0	0	0	0	392	
15	0	0	0	0	513	
0	0	0	0	0	388	
1	0	0	0	0	522	
2	0	0	0	0	387	
3	0	0	0	0	546	
4	0	0	0	0	339	
5	0	0	0	0	544	
6	0	0	0	0	426	
7	0	0	0	0	515	
8	0	0	0	0	391	
9	0	0	0	0	545	
10	0	0	0	0	377	
11	0	0	0	0	514	
12	0	0	0	0	399	
13	0	0	0	0	543	
14	0	0	0	0	385	
15	0	0	0	0	533	
0	0	0	0	0	366	
1	0	0	0	0	539	
2	0	0	0	0	372	
3	0	0	0	0	522	
4	0	0	0	0	381	
5	0	0	0	0	520	
6	0	0	0	0	376	
7	0	0	0	0	527	
8	0	0	0	0	365	
9	0	0	0	0	504	
10	0	0	0	0	377	
11	0	0	0	0	551	
12	0	0	0	0	355	
13	0	0	0	0	527	
14	0	0	0	0	391	
15	0	0	0	0	533	
0	0	0	0	0	391	
1	0	0	0	0	535	
2	0	0	0	0	380	
3	0	0	0	0	525	
4	0	0	0	0	373	
5	0	0	0	0	539	
6	0	0	0	0	401	
7	0	0	0	0	530	
8	0	0	0	0	407	
9	0	0	0	0	505	
10	0	0	0	0	386	
11	0	0	0	0	516	
12	0	0	0	0	392	
13	0	0	0	0	508	
14	0	0	0	0	413	
15	0	0	0	0	519	
0	0	0	0	0	399	
1	0	0	0	0	531	
2	0	0	0	0	375	
3	0	0	0	0	521	
4	0	0	0	0	397	
5	0	0	0	0	517	
6	0	0	0	0	406	
7	0	0	0	0	523	
8	0	0	0	0	393	
9	0	0	0	0	529	
10	0	0	0	0	395	
11	0	0	0	0	529	
12	0	0	0	0	394	
13	0	0	0	0	534	
14	0	0	0	0	399	
15	0	0	0	0	531	
0	0	0	0	0	399	
1	0	0	0	0	526	
2	0	0	0	0	400	
3	0	0	0	0	511	
4	0	0	0	0	408	
5	0	0	0	0	529	
6	0	0	0	0	408	
7	0	0	0	0	527	
8	0	0	0	0	410	
9	0	0	0	0	522	
10	0	0	0	0	416	
11	0	0	0	0	519	
12	0	0	0	0	408	
13	0	0	0	0	524	
14	0	0	0	0	409	
15	0	0	0	0	517	
0	0	0	0	0	409	
1	0	0	0	0	534	
2	0	0	0	0	400	
3	0	0	0	0	534	
4	0	0	0	0	410	
5	0	0	0	0	517	
6	0	0	0	0	411	
7	0	0	0	0	529	
8	0	0	0	0	425	
9	0	0	0	0	524	
10	0	0	0	0	420	
11	0	0	0	0	521	
12	0	0	0	0	418	
13	0	0	0	0	511	
14	0	0	0	0	425	
15	0	0	0	0	534	
0	0	0	0	0	425	
1	0	0	0	0	527	
2	0	0	0	0	427	
3	0	0	0	0	525	
4	0	0	0	0	428	
5	0	0	0	0	524	
6	0	0	0	0	430	
7	0	0	0	0	519	
8	0	0	0	0	434	
9	0	0	0	0	528	
10	0	0	0	0	425	
11	0	0	0	0	518	
12	0	0	0	0	415	
13	0	0	0	0	525	
14	0	0	0	0	434	
15	0	0	0	0	520	
0	0	0	0	0	423	
1	0	0	0	0	532	
2	0	0	0	0	433	
3	0	0	0	0	521	
4	0	0	0	0	435	
5	0	0	0	0	523	
6	0	0	0	0	439	
7	0	0	0	0	528	
8	0	0	0	0	437	
9	0	0	0	0	521	
10	0	0	0	0	440	
11	0	0	0	0	510	
12	0	0	0	0	441	
13	0	0	0	0	527	
14	0	0	0	0	433	
15	0	0	0	0	525	
0	0	0	0	0	441	
1	0	0	0	0	522	
2	0	0	0	0	437	
3	0	0	0	0	523	
4	0	0	0	0	442	
5	0	0	0	0	526	
6	0	0	0	0	435	
7	0	0	0	0	525	
8	0	0	0	0	441	
9	0	0	0	0	523	
10	0	0	0	0	453	
11	0	0	0	0	523	
12	0	0	0	0	451	
13	0	0	0	0	516	
14	0	0	0	0	440	
15	0	0	0	0	523	
0	0	0	0	0	449	
1	0	0	0	0	520	
2	0	0	0	0	451	
3	0	0	0	0	517	
4	0	0	0	0	449	
5	0	0	0	0	528	
6	0	0	0	0	459	
7	0	0	0	0	519	
8	0	0	0	0	455	
9	0	0	0	0	520	
10	0	0	0	0	454	
11	0	0	0	0	521	
12	0	0	0	0	452	
13	0	0	0	0	525	
14	0	0	0	0	450	
15	0	0	0	0	525	
0	0	0	0	0	447	
1	0	0	0	0	523	
2	0	0	0	0	464	
3	0	0	0	0	529	
4	0	0	0	0	460	
5	0	0	0	0	517	
6	0	0	0	0	481	
7	0	0	0	0	499	
8	0	0	0	0	454	
9	0	0	0	0	499	
10	0	0	0	0	455	
11	0	0	0	0	519	
12	0	0	0	0	467	
13	0	0	0	0	508	
14	0	0	0	0	466	
15	0	0	0	0	524	
0	0	0	0	0	492	
1	0	0	0	0	509	
2	0	0	0	0	465	
3	0	0	0	0	528	
4	0	0	0	0	467	
5	0	0	0	0	511	
6	0	0	0	0	470	
7	0	0	0	0	515	
8	0	0	0	0	486	
9	0	0	0	0	514	
10	0	0	0	0	478	
11	0	0	0	0	512	
12	0	0	0	0	462	
13	0	0	0	0	526	
14	0	0	0	0	465	
15	0	0	0	0	507	
0	0	0	0	0	453	
1	0	0	0	0	527	
2	0	0	0	0	446	
3	0	0	0	0	508	
4	0	0	0	0	487	
5	0	0	0	0	509	
6	0	0	0	0	479	
7	0	0	0	0	521	
8	0	0	0	0	478	
9	0	0	0	0	512	
10	0	0	0	0	485	
11	0	0	0	0	527	
12	0	0	0	0	470	
13	0	0	0	0	508	
14	0	0	0	0	491	
15	0	0	0	0	500	
0	0	0	0	0	487	
1	0	0	0	0	521	
2	0	0	0	0	479	
3	0	0	0	0	511	
4	0	0	0	0	469	
5	0	0	0	0	517	
6	0	0	0	0	500	
7	0	0	0	0	516	
8	0	0	0	0	503	
9	0	0	0	0	500	
10	0	0	0	0	481	
11	0	0	0	0	525	
12	0	0	0	0	487	
13	0	0	0	0	502	
14	0	0	0	0	489	
15	0	0	0	0	532	
0	0	0	0	0	496	
1	0	0	0	0	546	
2	0	0	0	0	476	
3	0	0	0	0	526	
4	0	0	0	0	482	
5	0	0	0	0	513	
6	0	0	0	0	503	
7	0	0	0	0	502	
8	0	0	0	0	519	
9	0	0	0	0	517	
10	0	0	0	0	504	
11	0	0	0	0	501	
12	0	0	0	0	510	
13	0	0	0	0	504	
14	0	0	0	0	499	
15	0	0	0	0	510	
0	0	0	0	0	510	
1	0	0	0	0	499	
2	0	0	0	0	506	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	510	
6	0	0	0	0	501	
7	0	0	0	0	513	
8	0	0	0	0	507	
9	0	0	0	0	512	
10	0	0	0	0	502	
11	0	0	0	0	508	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	515	
15	0	0	0	0	521	
0	0	0	0	0	512	
1	0	0	0	0	506	
2	0	0	0	0	524	
3	0	0	0	0	510	
4	0	0	0	0	515	
5	0	0	0	0	510	
6	0	0	0	0	517	
7	0	0	0	0	507	
8	0	0	0	0	519	
9	0	0	0	0	504	
10	0	0	0	0	524	
11	0	0	0	0	509	
12	0	0	0	0	507	
13	0	0	0	0	510	
14	0	0	0	0	527	
15	0	0	0	0	506	
0	0	0	0	0	530	
1	0	0	0	0	500	
2	0	0	0	0	524	
3	0	0	0	0	508	
4	0	0	0	0	527	
5	0	0	0	0	505	
6	0	0	0	0	526	
7	0	0	0	0	502	
8	0	0	0	0	536	
9	0	0	0	0	500	
10	0	0	0	0	524	
11	0	0	0	0	502	
12	0	0	0	0	532	
13	0	0	0	0	498	
14	0	0	0	0	530	
15	0	0	0	0	504	
0	0	0	0	0	532	
1	0	0	0	0	507	
2	0	0	0	0	527	
3	0	0	0	0	512	
4	0	0	0	0	534	
5	0	0	0	0	507	
6	0	0	0	0	534	
7	0	0	0	0	495	
8	0	0	0	0	543	
9	0	0	0	0	504	
10	0	0	0	0	512	
11	0	0	0	0	510	
12	0	0	0	0	540	
13	0	0	0	0	497	
14	0	0	0	0	543	
15	0	0	0	0	496	
0	0	0	0	0	531	
1	0	0	0	0	501	
2	0	0	0	0	528	
3	0	0	0	0	499	
4	0	0	0	0	540	
5	0	0	0	0	514	
6	0	0	0	0	546	
7	0	0	0	0	504	
8	0	0	0	0	546	
9	0	0	0	0	511	
10	0	0	0	0	547	
11	0	0	0	0	494	
12	0	0	0	0	543	
13	0	0	0	0	501	
14	0	0	0	0	543	
15	0	0	0	0	492	
0	0	0	0	0	553	
1	0	0	0	0	500	
2	0	0	0	0	547	
3	0	0	0	0	506	
4	0	0	0	0	545	
5	0	0	0	0	503	
6	0	0	0	0	546	
7	0	0	0	0	505	
8	0	0	0	0	545	
9	0	0	0	0	499	
10	0	0	0	0	552	
11	0	0	0	0	501	
12	0	0	0	0	550	
13	0	0	0	0	505	
14	0	0	0	0	552	
15	0	0	0	0	504	
0	0	0	0	0	545	
1	0	0	0	0	500	
2	0	0	0	0	552	
3	0	0	0	0	504	
4	0	0	0	0	548	
5	0	0	0	0	502	
6	0	0	0	0	555	
7	0	0	0	0	503	
8	0	0	0	0	556	
9	0	0	0	0	503	
10	0	0	0	0	558	
11	0	0	0	0	499	
12	0	0	0	0	561	
13	0	0	0	0	497	
14	0	0	0	0	562	
15	0	0	0	0	499	
0	0	0	0	0	563	
1	0	0	0	0	498	
2	0	0	0	0	560	
3	0	0	0	0	500	
4	0	0	0	0	554	
5	0	0	0	0	506	
6	0	0	0	0	564	
7	0	0	0	0	502	
8	0	0	0	0	566	
9	0	0	0	0	497	
10	0	0	0	0	565	
11	0	0	0	0	502	
12	0	0	0	0	561	
13	0	0	0	0	488	
14	0	0	0	0	555	
15	0	0	0	0	501	
0	0	0	0	0	563	
1	0	0	0	0	498	
2	0	0	0	0	566	
3	0	0	0	0	497	
4	0	0	0	0	568	
5	0	0	0	0	496	
6	0	0	0	0	571	
7	0	0	0	0	502	
8	0	0	0	0	567	
9	0	0	0	0	510	
10	0	0	0	0	578	
11	0	0	0	0	494	
12	0	0	0	0	575	
13	0	0	0	0	485	
14	0	0	0	0	581	
15	0	0	0	0	489	
0	0	0	0	0	577	
1	0	0	0	0	493	
2	0	0	0	0	600	
3	0	0	0	0	494	
4	0	0	0	0	566	
5	0	0	0	0	489	
6	0	0	0	0	577	
7	0	0	0	0	465	
8	0	0	0	0	556	
9	0	0	0	0	508	
10	0	0	0	0	583	
11	0	0	0	0	503	
12	0	0	0	0	570	
13	0	0	0	0	509	
14	0	0	0	0	591	
15	0	0	0	0	476	
0	0	0	0	0	579	
1	0	0	0	0	515	
2	0	0	0	0	597	
3	0	0	0	0	481	
4	0	0	0	0	571	
5	0	0	0	0	504	
6	0	0	0	0	572	
7	0	0	0	0	488	
8	0	0	0	0	580	
9	0	0	0	0	475	
10	0	0	0	0	570	
11	0	0	0	0	510	
12	0	0	0	0	558	
13	0	0	0	0	462	
14	0	0	0	0	572	
15	0	0	0	0	485	
0	0	0	0	0	601	
1	0	0	0	0	464	
2	0	0	0	0	600	
3	0	0	0	0	490	
4	0	0	0	0	565	
5	0	0	0	0	463	
6	0	0	0	0	611	
7	0	0	0	0	489	
8	0	0	0	0	610	
