# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:80:23": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:24:80:23", "device connection": "0C:43:14:24:80:23", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-2-29", "time": "11:41:46.414", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	503	
1	0	0	0	0	504	
2	0	0	0	0	511	
3	0	0	0	0	519	
4	0	0	0	0	526	
5	0	0	0	0	531	
6	0	0	0	0	540	
7	0	0	0	0	543	
8	0	0	0	0	543	
9	0	0	0	0	537	
10	0	0	0	0	531	
11	0	0	0	0	531	
12	0	0	0	0	527	
13	0	0	0	0	532	
14	0	0	0	0	521	
15	0	0	0	0	527	
0	0	0	0	0	518	
1	0	0	0	0	516	
2	0	0	0	0	512	
3	0	0	0	0	521	
4	0	0	0	0	512	
5	0	0	0	0	515	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	514	
9	0	0	0	0	512	
10	0	0	0	0	509	
11	0	0	0	0	511	
12	0	0	0	0	516	
13	0	0	0	0	517	
14	0	0	0	0	516	
15	0	0	0	0	516	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	515	
3	0	0	0	0	517	
4	0	0	0	0	513	
5	0	0	0	0	515	
6	0	0	0	0	510	
7	0	0	0	0	521	
8	0	0	0	0	513	
9	0	0	0	0	515	
10	0	0	0	0	507	
11	0	0	0	0	505	
12	0	0	0	0	499	
13	0	0	0	0	504	
14	0	0	0	0	506	
15	0	0	0	0	513	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	518	
3	0	0	0	0	514	
4	0	0	0	0	517	
5	0	0	0	0	522	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	510	
9	0	0	0	0	463	
10	0	0	0	0	418	
11	0	0	0	0	461	
12	0	0	0	0	507	
13	0	0	0	0	520	
14	0	0	0	0	525	
15	0	0	0	0	530	
0	0	0	0	0	539	
1	0	0	0	0	533	
2	0	0	0	0	525	
3	0	0	0	0	533	
4	0	0	0	0	521	
5	0	0	0	0	520	
6	0	0	0	0	519	
7	0	0	0	0	519	
8	0	0	0	0	510	
9	0	0	0	0	516	
10	0	0	0	0	516	
11	0	0	0	0	516	
12	0	0	0	0	505	
13	0	0	0	0	513	
14	0	0	0	0	511	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	511	
2	0	0	0	0	499	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	524	
6	0	0	0	0	524	
7	0	0	0	0	530	
8	0	0	0	0	537	
9	0	0	0	0	545	
10	0	0	0	0	533	
11	0	0	0	0	535	
12	0	0	0	0	536	
13	0	0	0	0	529	
14	0	0	0	0	526	
15	0	0	0	0	523	
0	0	0	0	0	521	
1	0	0	0	0	524	
2	0	0	0	0	517	
3	0	0	0	0	516	
4	0	0	0	0	513	
5	0	0	0	0	516	
6	0	0	0	0	510	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	514	
10	0	0	0	0	515	
11	0	0	0	0	513	
12	0	0	0	0	510	
13	0	0	0	0	524	
14	0	0	0	0	509	
15	0	0	0	0	516	
0	0	0	0	0	510	
1	0	0	0	0	521	
2	0	0	0	0	519	
3	0	0	0	0	516	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	513	
7	0	0	0	0	519	
8	0	0	0	0	512	
9	0	0	0	0	515	
10	0	0	0	0	513	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	506	
15	0	0	0	0	511	
0	0	0	0	0	509	
1	0	0	0	0	507	
2	0	0	0	0	511	
3	0	0	0	0	516	
4	0	0	0	0	519	
5	0	0	0	0	521	
6	0	0	0	0	519	
7	0	0	0	0	524	
8	0	0	0	0	518	
9	0	0	0	0	523	
10	0	0	0	0	512	
11	0	0	0	0	477	
12	0	0	0	0	427	
13	0	0	0	0	453	
14	0	0	0	0	517	
15	0	0	0	0	518	
0	0	0	0	0	522	
1	0	0	0	0	531	
2	0	0	0	0	525	
3	0	0	0	0	532	
4	0	0	0	0	531	
5	0	0	0	0	527	
6	0	0	0	0	521	
7	0	0	0	0	523	
8	0	0	0	0	515	
9	0	0	0	0	516	
10	0	0	0	0	511	
11	0	0	0	0	517	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	507	
15	0	0	0	0	511	
0	0	0	0	0	501	
1	0	0	0	0	505	
2	0	0	0	0	501	
3	0	0	0	0	508	
4	0	0	0	0	499	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	521	
8	0	0	0	0	527	
9	0	0	0	0	537	
10	0	0	0	0	541	
11	0	0	0	0	543	
12	0	0	0	0	537	
