nSeq,I1,I2,O1,O2,A2
5	0	0	0	0	373
6	0	0	0	0	503
7	0	0	0	0	511
8	0	0	0	0	535
9	0	0	0	0	533
10	0	0	0	0	533
11	0	0	0	0	528
12	0	0	0	0	535
13	0	0	0	0	531
14	0	0	0	0	537
15	0	0	0	0	527
0	0	0	0	0	523
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	501
4	0	0	0	0	500
5	0	0	0	0	495
6	0	0	0	0	502
7	0	0	0	0	494
8	0	0	0	0	495
9	0	0	0	0	481
10	0	0	0	0	484
11	0	0	0	0	479
12	0	0	0	0	487
13	0	0	0	0	488
14	0	0	0	0	504
15	0	0	0	0	507
0	0	0	0	0	518
1	0	0	0	0	516
2	0	0	0	0	519
3	0	0	0	0	510
4	0	0	0	0	508
5	0	0	0	0	496
6	0	0	0	0	500
7	0	0	0	0	497
8	0	0	0	0	507
9	0	0	0	0	504
10	0	0	0	0	514
11	0	0	0	0	507
12	0	0	0	0	510
13	0	0	0	0	501
14	0	0	0	0	507
15	0	0	0	0	499
0	0	0	0	0	503
1	0	0	0	0	496
2	0	0	0	0	499
3	0	0	0	0	489
4	0	0	0	0	491
5	0	0	0	0	483
6	0	0	0	0	493
7	0	0	0	0	490
8	0	0	0	0	501
9	0	0	0	0	498
10	0	0	0	0	512
11	0	0	0	0	507
12	0	0	0	0	510
13	0	0	0	0	501
14	0	0	0	0	505
15	0	0	0	0	499
0	0	0	0	0	510
1	0	0	0	0	507
2	0	0	0	0	517
3	0	0	0	0	516
4	0	0	0	0	526
5	0	0	0	0	525
6	0	0	0	0	534
7	0	0	0	0	526
8	0	0	0	0	531
9	0	0	0	0	523
10	0	0	0	0	529
11	0	0	0	0	524
12	0	0	0	0	532
13	0	0	0	0	528
14	0	0	0	0	534
15	0	0	0	0	528
0	0	0	0	0	530
1	0	0	0	0	519
2	0	0	0	0	519
3	0	0	0	0	510
4	0	0	0	0	517
5	0	0	0	0	510
6	0	0	0	0	511
7	0	0	0	0	502
8	0	0	0	0	507
9	0	0	0	0	502
10	0	0	0	0	505
11	0	0	0	0	499
12	0	0	0	0	504
13	0	0	0	0	495
14	0	0	0	0	502
15	0	0	0	0	499
0	0	0	0	0	505
1	0	0	0	0	503
2	0	0	0	0	509
3	0	0	0	0	502
4	0	0	0	0	518
5	0	0	0	0	541
6	0	0	0	0	565
7	0	0	0	0	442
8	0	0	0	0	247
9	0	0	0	0	288
10	0	0	0	0	497
11	0	0	0	0	521
12	0	0	0	0	553
13	0	0	0	0	559
14	0	0	0	0	566
15	0	0	0	0	563
0	0	0	0	0	569
1	0	0	0	0	561
2	0	0	0	0	565
3	0	0	0	0	557
4	0	0	0	0	551
5	0	0	0	0	536
6	0	0	0	0	539
7	0	0	0	0	531
8	0	0	0	0	540
9	0	0	0	0	539
10	0	0	0	0	548
11	0	0	0	0	539
12	0	0	0	0	540
13	0	0	0	0	526
14	0	0	0	0	521
15	0	0	0	0	510
0	0	0	0	0	512
1	0	0	0	0	510
2	0	0	0	0	521
3	0	0	0	0	520
4	0	0	0	0	529
5	0	0	0	0	526
6	0	0	0	0	528
7	0	0	0	0	521
8	0	0	0	0	525
9	0	0	0	0	515
10	0	0	0	0	521
11	0	0	0	0	518
12	0	0	0	0	526
13	0	0	0	0	519
14	0	0	0	0	520
15	0	0	0	0	513
0	0	0	0	0	516
1	0	0	0	0	511
2	0	0	0	0	523
3	0	0	0	0	523
4	0	0	0	0	528
5	0	0	0	0	518
6	0	0	0	0	513
7	0	0	0	0	500
8	0	0	0	0	499
9	0	0	0	0	492
10	0	0	0	0	500
11	0	0	0	0	498
12	0	0	0	0	510
13	0	0	0	0	513
14	0	0	0	0	524
15	0	0	0	0	516
0	0	0	0	0	519
1	0	0	0	0	510
2	0	0	0	0	513
3	0	0	0	0	504
4	0	0	0	0	510
5	0	0	0	0	510
6	0	0	0	0	518
7	0	0	0	0	512
8	0	0	0	0	519
9	0	0	0	0	515
10	0	0	0	0	521
11	0	0	0	0	513
12	0	0	0	0	522
13	0	0	0	0	516
14	0	0	0	0	524
15	0	0	0	0	521
0	0	0	0	0	529
1	0	0	0	0	523
2	0	0	0	0	526
3	0	0	0	0	520
4	0	0	0	0	524
5	0	0	0	0	517
6	0	0	0	0	523
7	0	0	0	0	516
8	0	0	0	0	518
9	0	0	0	0	512
10	0	0	0	0	516
11	0	0	0	0	512
12	0	0	0	0	516
13	0	0	0	0	508
14	0	0	0	0	512
15	0	0	0	0	505
0	0	0	0	0	511
1	0	0	0	0	505
2	0	0	0	0	511
3	0	0	0	0	506
4	0	0	0	0	512
5	0	0	0	0	509
6	0	0	0	0	513
7	0	0	0	0	506
8	0	0	0	0	518
9	0	0	0	0	521
10	0	0	0	0	531
11	0	0	0	0	528
12	0	0	0	0	535
13	0	0	0	0	532
14	0	0	0	0	541
15	0	0	0	0	560
0	0	0	0	0	592
1	0	0	0	0	582
2	0	0	0	0	429
3	0	0	0	0	267
4	0	0	0	0	398
5	0	0	0	0	529
6	0	0	0	0	551
7	0	0	0	0	569
8	0	0	0	0	579
9	0	0	0	0	570
10	0	0	0	0	573
11	0	0	0	0	559
12	0	0	0	0	559
13	0	0	0	0	549
14	0	0	0	0	541
15	0	0	0	0	523
0	0	0	0	0	523
1	0	0	0	0	519
2	0	0	0	0	527
3	0	0	0	0	521
4	0	0	0	0	525
5	0	0	0	0	516
6	0	0	0	0	517
7	0	0	0	0	505
8	0	0	0	0	504
9	0	0	0	0	494
10	0	0	0	0	500
11	0	0	0	0	502
12	0	0	0	0	513
13	0	0	0	0	516
14	0	0	0	0	527
15	0	0	0	0	522
0	0	0	0	0	524
1	0	0	0	0	513
2	0	0	0	0	517
3	0	0	0	0	513
4	0	0	0	0	520
5	0	0	0	0	520
6	0	0	0	0	532
7	0	0	0	0	527
8	0	0	0	0	526
9	0	0	0	0	518
10	0	0	0	0	519
11	0	0	0	0	514
12	0	0	0	0	522
13	0	0	0	0	523
14	0	0	0	0	533
15	0	0	0	0	528
0	0	0	0	0	530
1	0	0	0	0	519
2	0	0	0	0	516
3	0	0	0	0	503
4	0	0	0	0	503
5	0	0	0	0	496
6	0	0	0	0	502
7	0	0	0	0	501
8	0	0	0	0	507
9	0	0	0	0	500
10	0	0	0	0	503
11	0	0	0	0	491
12	0	0	0	0	494
13	0	0	0	0	488
14	0	0	0	0	494
15	0	0	0	0	489
0	0	0	0	0	495
1	0	0	0	0	494
2	0	0	0	0	502
3	0	0	0	0	499
4	0	0	0	0	505
5	0	0	0	0	500
6	0	0	0	0	503
7	0	0	0	0	499
8	0	0	0	0	504
9	0	0	0	0	501
10	0	0	0	0	508
11	0	0	0	0	504
12	0	0	0	0	510
13	0	0	0	0	506
14	0	0	0	0	509
15	0	0	0	0	504
0	0	0	0	0	510
1	0	0	0	0	506
2	0	0	0	0	514
3	0	0	0	0	514
4	0	0	0	0	519
5	0	0	0	0	511
6	0	0	0	0	512
7	0	0	0	0	504
8	0	0	0	0	509
9	0	0	0	0	506
10	0	0	0	0	513
11	0	0	0	0	511
12	0	0	0	0	516
13	0	0	0	0	512
14	0	0	0	0	518
15	0	0	0	0	514
0	0	0	0	0	516
1	0	0	0	0	507
2	0	0	0	0	512
3	0	0	0	0	509
4	0	0	0	0	515
5	0	0	0	0	508
6	0	0	0	0	512
7	0	0	0	0	511
8	0	0	0	0	545
9	0	0	0	0	567
10	0	0	0	0	545
11	0	0	0	0	360
12	0	0	0	0	255
13	0	0	0	0	430
14	0	0	0	0	523
15	0	0	0	0	539
0	0	0	0	0	566
1	0	0	0	0	566
2	0	0	0	0	594
3	0	0	0	0	606
4	0	0	0	0	615
5	0	0	0	0	608
6	0	0	0	0	608
7	0	0	0	0	591
8	0	0	0	0	584
9	0	0	0	0	572
10	0	0	0	0	569
11	0	0	0	0	559
12	0	0	0	0	558
13	0	0	0	0	548
14	0	0	0	0	539
15	0	0	0	0	521
0	0	0	0	0	515
1	0	0	0	0	505
2	0	0	0	0	508
3	0	0	0	0	504
4	0	0	0	0	513
5	0	0	0	0	512
6	0	0	0	0	523
7	0	0	0	0	522
8	0	0	0	0	523
9	0	0	0	0	514
10	0	0	0	0	515
11	0	0	0	0	507
12	0	0	0	0	510
13	0	0	0	0	504
14	0	0	0	0	511
15	0	0	0	0	510
0	0	0	0	0	511
1	0	0	0	0	509
2	0	0	0	0	515
3	0	0	0	0	507
4	0	0	0	0	510
5	0	0	0	0	507
6	0	0	0	0	514
7	0	0	0	0	510
8	0	0	0	0	507
9	0	0	0	0	499
10	0	0	0	0	502
11	0	0	0	0	495
12	0	0	0	0	501
13	0	0	0	0	497
14	0	0	0	0	484
15	0	0	0	0	480
0	0	0	0	0	494
1	0	0	0	0	496
2	0	0	0	0	504
3	0	0	0	0	497
4	0	0	0	0	502
5	0	0	0	0	498
6	0	0	0	0	503
7	0	0	0	0	496
8	0	0	0	0	502
9	0	0	0	0	496
10	0	0	0	0	499
11	0	0	0	0	495
12	0	0	0	0	500
13	0	0	0	0	497
14	0	0	0	0	502
15	0	0	0	0	496
0	0	0	0	0	499
1	0	0	0	0	492
2	0	0	0	0	497
3	0	0	0	0	494
4	0	0	0	0	498
5	0	0	0	0	493
6	0	0	0	0	494
7	0	0	0	0	486
8	0	0	0	0	489
9	0	0	0	0	486
10	0	0	0	0	493
11	0	0	0	0	492
12	0	0	0	0	502
13	0	0	0	0	501
14	0	0	0	0	507
15	0	0	0	0	499
0	0	0	0	0	502
1	0	0	0	0	494
2	0	0	0	0	496
3	0	0	0	0	491
4	0	0	0	0	500
5	0	0	0	0	502
6	0	0	0	0	511
7	0	0	0	0	512
8	0	0	0	0	518
9	0	0	0	0	507
10	0	0	0	0	509
11	0	0	0	0	505
12	0	0	0	0	507
13	0	0	0	0	499
14	0	0	0	0	504
15	0	0	0	0	499
0	0	0	0	0	516
1	0	0	0	0	542
2	0	0	0	0	570
3	0	0	0	0	456
4	0	0	0	0	255
5	0	0	0	0	275
6	0	0	0	0	488
7	0	0	0	0	512
8	0	0	0	0	539
9	0	0	0	0	543
10	0	0	0	0	545
11	0	0	0	0	540
12	0	0	0	0	542
13	0	0	0	0	539
14	0	0	0	0	547
15	0	0	0	0	543
0	0	0	0	0	545
1	0	0	0	0	534
2	0	0	0	0	529
3	0	0	0	0	512
4	0	0	0	0	510
5	0	0	0	0	502
6	0	0	0	0	504
7	0	0	0	0	494
8	0	0	0	0	497
9	0	0	0	0	491
10	0	0	0	0	495
11	0	0	0	0	490
12	0	0	0	0	499
13	0	0	0	0	503
14	0	0	0	0	515
15	0	0	0	0	518
0	0	0	0	0	527
1	0	0	0	0	520
2	0	0	0	0	523
3	0	0	0	0	515
4	0	0	0	0	519
5	0	0	0	0	513
6	0	0	0	0	515
7	0	0	0	0	514
8	0	0	0	0	520
9	0	0	0	0	512
10	0	0	0	0	518
11	0	0	0	0	510
12	0	0	0	0	512
13	0	0	0	0	505
14	0	0	0	0	507
15	0	0	0	0	504
0	0	0	0	0	507
1	0	0	0	0	504
2	0	0	0	0	511
3	0	0	0	0	505
4	0	0	0	0	508
5	0	0	0	0	505
6	0	0	0	0	511
7	0	0	0	0	509
8	0	0	0	0	515
9	0	0	0	0	513
10	0	0	0	0	519
11	0	0	0	0	511
12	0	0	0	0	509
13	0	0	0	0	499
14	0	0	0	0	497
15	0	0	0	0	491
0	0	0	0	0	495
1	0	0	0	0	492
2	0	0	0	0	501
3	0	0	0	0	499
4	0	0	0	0	505
5	0	0	0	0	499
6	0	0	0	0	502
7	0	0	0	0	496
8	0	0	0	0	504
9	0	0	0	0	497
10	0	0	0	0	503
11	0	0	0	0	499
12	0	0	0	0	504
13	0	0	0	0	499
14	0	0	0	0	504
15	0	0	0	0	500
0	0	0	0	0	501
1	0	0	0	0	496
2	0	0	0	0	500
3	0	0	0	0	496
4	0	0	0	0	503
5	0	0	0	0	499
6	0	0	0	0	506
7	0	0	0	0	505
8	0	0	0	0	510
9	0	0	0	0	505
10	0	0	0	0	509
11	0	0	0	0	505
12	0	0	0	0	511
13	0	0	0	0	508
14	0	0	0	0	512
15	0	0	0	0	510
0	0	0	0	0	513
1	0	0	0	0	510
2	0	0	0	0	516
3	0	0	0	0	514
4	0	0	0	0	517
5	0	0	0	0	510
6	0	0	0	0	514
7	0	0	0	0	512
8	0	0	0	0	517
9	0	0	0	0	510
10	0	0	0	0	513
11	0	0	0	0	514
12	0	0	0	0	547
13	0	0	0	0	572
14	0	0	0	0	536
15	0	0	0	0	325
0	0	0	0	0	242
1	0	0	0	0	444
2	0	0	0	0	524
3	0	0	0	0	543
4	0	0	0	0	567
5	0	0	0	0	561
6	0	0	0	0	568
7	0	0	0	0	564
8	0	0	0	0	567
9	0	0	0	0	559
10	0	0	0	0	561
11	0	0	0	0	547
12	0	0	0	0	543
13	0	0	0	0	534
14	0	0	0	0	532
15	0	0	0	0	522
0	0	0	0	0	527
1	0	0	0	0	521
2	0	0	0	0	521
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	503
6	0	0	0	0	509
7	0	0	0	0	504
8	0	0	0	0	510
9	0	0	0	0	510
10	0	0	0	0	518
11	0	0	0	0	513
12	0	0	0	0	518
13	0	0	0	0	512
14	0	0	0	0	512
15	0	0	0	0	505
0	0	0	0	0	507
1	0	0	0	0	507
2	0	0	0	0	515
3	0	0	0	0	517
4	0	0	0	0	522
5	0	0	0	0	520
6	0	0	0	0	521
7	0	0	0	0	511
8	0	0	0	0	504
9	0	0	0	0	497
10	0	0	0	0	502
11	0	0	0	0	507
12	0	0	0	0	526
13	0	0	0	0	536
14	0	0	0	0	544
15	0	0	0	0	529
0	0	0	0	0	519
1	0	0	0	0	499
2	0	0	0	0	498
3	0	0	0	0	495
4	0	0	0	0	507
5	0	0	0	0	514
6	0	0	0	0	534
7	0	0	0	0	540
8	0	0	0	0	554
9	0	0	0	0	554
10	0	0	0	0	557
11	0	0	0	0	543
12	0	0	0	0	536
13	0	0	0	0	524
14	0	0	0	0	524
15	0	0	0	0	523
0	0	0	0	0	540
1	0	0	0	0	547
2	0	0	0	0	555
3	0	0	0	0	551
4	0	0	0	0	548
5	0	0	0	0	537
6	0	0	0	0	535
7	0	0	0	0	529
8	0	0	0	0	529
9	0	0	0	0	528
10	0	0	0	0	531
11	0	0	0	0	527
12	0	0	0	0	529
13	0	0	0	0	523
14	0	0	0	0	525
15	0	0	0	0	518
0	0	0	0	0	521
1	0	0	0	0	520
2	0	0	0	0	523
3	0	0	0	0	519
4	0	0	0	0	523
5	0	0	0	0	518
6	0	0	0	0	518
7	0	0	0	0	511
8	0	0	0	0	515
9	0	0	0	0	515
10	0	0	0	0	521
11	0	0	0	0	521
12	0	0	0	0	527
13	0	0	0	0	527
14	0	0	0	0	530
15	0	0	0	0	523
0	0	0	0	0	523
1	0	0	0	0	519
2	0	0	0	0	525
3	0	0	0	0	519
4	0	0	0	0	521
5	0	0	0	0	518
6	0	0	0	0	541
7	0	0	0	0	567
8	0	0	0	0	574
9	0	0	0	0	434
10	0	0	0	0	291
11	0	0	0	0	379
12	0	0	0	0	531
13	0	0	0	0	540
14	0	0	0	0	557
15	0	0	0	0	553
0	0	0	0	0	544
1	0	0	0	0	535
2	0	0	0	0	535
3	0	0	0	0	531
4	0	0	0	0	536
5	0	0	0	0	529
6	0	0	0	0	529
7	0	0	0	0	527
8	0	0	0	0	537
9	0	0	0	0	539
10	0	0	0	0	538
11	0	0	0	0	529
12	0	0	0	0	526
13	0	0	0	0	519
14	0	0	0	0	522
15	0	0	0	0	519
0	0	0	0	0	522
1	0	0	0	0	520
2	0	0	0	0	528
3	0	0	0	0	532
4	0	0	0	0	544
5	0	0	0	0	551
6	0	0	0	0	561
7	0	0	0	0	558
8	0	0	0	0	557
9	0	0	0	0	552
10	0	0	0	0	547
11	0	0	0	0	537
12	0	0	0	0	540
13	0	0	0	0	538
14	0	0	0	0	537
15	0	0	0	0	529
0	0	0	0	0	530
1	0	0	0	0	527
2	0	0	0	0	528
3	0	0	0	0	521
4	0	0	0	0	519
5	0	0	0	0	513
6	0	0	0	0	518
7	0	0	0	0	514
8	0	0	0	0	515
9	0	0	0	0	514
10	0	0	0	0	520
11	0	0	0	0	514
12	0	0	0	0	514
13	0	0	0	0	510
14	0	0	0	0	510
15	0	0	0	0	508
0	0	0	0	0	509
1	0	0	0	0	506
2	0	0	0	0	512
3	0	0	0	0	510
4	0	0	0	0	514
5	0	0	0	0	509
6	0	0	0	0	507
7	0	0	0	0	499
8	0	0	0	0	503
9	0	0	0	0	498
10	0	0	0	0	504
11	0	0	0	0	502
12	0	0	0	0	506
13	0	0	0	0	503
14	0	0	0	0	504
15	0	0	0	0	499
0	0	0	0	0	498
1	0	0	0	0	491
2	0	0	0	0	490
3	0	0	0	0	483
4	0	0	0	0	485
5	0	0	0	0	482
6	0	0	0	0	487
7	0	0	0	0	484
8	0	0	0	0	490
9	0	0	0	0	488
10	0	0	0	0	494
11	0	0	0	0	494
12	0	0	0	0	496
13	0	0	0	0	494
14	0	0	0	0	497
15	0	0	0	0	497
0	0	0	0	0	500
1	0	0	0	0	496
2	0	0	0	0	496
3	0	0	0	0	496
4	0	0	0	0	500
5	0	0	0	0	498
6	0	0	0	0	504
7	0	0	0	0	503
8	0	0	0	0	505
9	0	0	0	0	509
10	0	0	0	0	539
11	0	0	0	0	559
12	0	0	0	0	503
13	0	0	0	0	302
14	0	0	0	0	255
15	0	0	0	0	467
0	0	0	0	0	510
1	0	0	0	0	525
2	0	0	0	0	548
3	0	0	0	0	546
4	0	0	0	0	546
5	0	0	0	0	536
6	0	0	0	0	533
7	0	0	0	0	527
8	0	0	0	0	535
9	0	0	0	0	537
10	0	0	0	0	540
11	0	0	0	0	535
12	0	0	0	0	533
13	0	0	0	0	527
14	0	0	0	0	523
15	0	0	0	0	517
0	0	0	0	0	508
1	0	0	0	0	501
2	0	0	0	0	506
3	0	0	0	0	508
4	0	0	0	0	513
5	0	0	0	0	516
6	0	0	0	0	523
7	0	0	0	0	526
8	0	0	0	0	536
9	0	0	0	0	535
10	0	0	0	0	536
11	0	0	0	0	534
12	0	0	0	0	536
13	0	0	0	0	528
14	0	0	0	0	526
15	0	0	0	0	520
0	0	0	0	0	523
1	0	0	0	0	519
2	0	0	0	0	523
3	0	0	0	0	524
4	0	0	0	0	528
5	0	0	0	0	522
6	0	0	0	0	523
7	0	0	0	0	518
8	0	0	0	0	516
9	0	0	0	0	513
10	0	0	0	0	512
11	0	0	0	0	508
12	0	0	0	0	508
13	0	0	0	0	504
14	0	0	0	0	502
15	0	0	0	0	500
0	0	0	0	0	504
1	0	0	0	0	508
2	0	0	0	0	513
3	0	0	0	0	516
4	0	0	0	0	523
5	0	0	0	0	521
6	0	0	0	0	523
7	0	0	0	0	519
8	0	0	0	0	514
9	0	0	0	0	508
10	0	0	0	0	506
11	0	0	0	0	500
12	0	0	0	0	503
13	0	0	0	0	503
14	0	0	0	0	504
15	0	0	0	0	500
0	0	0	0	0	503
1	0	0	0	0	500
2	0	0	0	0	500
3	0	0	0	0	496
4	0	0	0	0	502
5	0	0	0	0	503
6	0	0	0	0	508
7	0	0	0	0	511
8	0	0	0	0	516
9	0	0	0	0	512
10	0	0	0	0	512
11	0	0	0	0	509
12	0	0	0	0	509
13	0	0	0	0	507
14	0	0	0	0	508
15	0	0	0	0	506
0	0	0	0	0	510
1	0	0	0	0	505
2	0	0	0	0	508
3	0	0	0	0	502
4	0	0	0	0	498
5	0	0	0	0	495
6	0	0	0	0	497
7	0	0	0	0	498
8	0	0	0	0	503
9	0	0	0	0	500
10	0	0	0	0	504
11	0	0	0	0	510
12	0	0	0	0	543
13	0	0	0	0	569
14	0	0	0	0	523
15	0	0	0	0	309
0	0	0	0	0	245
1	0	0	0	0	460
2	0	0	0	0	516
3	0	0	0	0	499
4	0	0	0	0	525
5	0	0	0	0	537
6	0	0	0	0	546
7	0	0	0	0	548
8	0	0	0	0	551
9	0	0	0	0	551
10	0	0	0	0	553
11	0	0	0	0	545
12	0	0	0	0	540
13	0	0	0	0	529
14	0	0	0	0	527
15	0	0	0	0	522
0	0	0	0	0	527
1	0	0	0	0	530
2	0	0	0	0	531
3	0	0	0	0	526
4	0	0	0	0	520
5	0	0	0	0	511
6	0	0	0	0	505
7	0	0	0	0	502
8	0	0	0	0	507
9	0	0	0	0	511
10	0	0	0	0	522
