nSeq,I1,I2,O1,O2,A2
13	0	0	0	0	507
14	0	0	0	0	508
15	0	0	0	0	509
0	0	0	0	0	512
1	0	0	0	0	511
2	0	0	0	0	513
3	0	0	0	0	511
4	0	0	0	0	511
5	0	0	0	0	509
6	0	0	0	0	512
7	0	0	0	0	513
8	0	0	0	0	514
9	0	0	0	0	513
10	0	0	0	0	514
11	0	0	0	0	514
12	0	0	0	0	513
13	0	0	0	0	511
14	0	0	0	0	512
15	0	0	0	0	510
0	0	0	0	0	511
1	0	0	0	0	510
2	0	0	0	0	512
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	510
6	0	0	0	0	511
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	508
11	0	0	0	0	510
12	0	0	0	0	511
13	0	0	0	0	508
14	0	0	0	0	510
15	0	0	0	0	508
0	0	0	0	0	512
1	0	0	0	0	511
2	0	0	0	0	514
3	0	0	0	0	514
4	0	0	0	0	515
5	0	0	0	0	515
6	0	0	0	0	516
7	0	0	0	0	530
8	0	0	0	0	511
9	0	0	0	0	430
10	0	0	0	0	421
11	0	0	0	0	501
12	0	0	0	0	537
13	0	0	0	0	545
14	0	0	0	0	544
15	0	0	0	0	540
0	0	0	0	0	538
1	0	0	0	0	533
2	0	0	0	0	532
3	0	0	0	0	530
4	0	0	0	0	529
5	0	0	0	0	527
6	0	0	0	0	524
7	0	0	0	0	521
8	0	0	0	0	520
9	0	0	0	0	519
10	0	0	0	0	518
11	0	0	0	0	515
12	0	0	0	0	515
13	0	0	0	0	514
14	0	0	0	0	515
15	0	0	0	0	512
0	0	0	0	0	509
1	0	0	0	0	506
2	0	0	0	0	506
3	0	0	0	0	506
4	0	0	0	0	509
5	0	0	0	0	508
6	0	0	0	0	508
7	0	0	0	0	509
8	0	0	0	0	509
9	0	0	0	0	509
10	0	0	0	0	511
11	0	0	0	0	513
12	0	0	0	0	515
13	0	0	0	0	516
14	0	0	0	0	515
15	0	0	0	0	515
0	0	0	0	0	515
1	0	0	0	0	514
2	0	0	0	0	513
3	0	0	0	0	513
4	0	0	0	0	515
5	0	0	0	0	514
6	0	0	0	0	514
7	0	0	0	0	512
8	0	0	0	0	516
9	0	0	0	0	515
10	0	0	0	0	516
11	0	0	0	0	514
12	0	0	0	0	515
13	0	0	0	0	512
14	0	0	0	0	512
15	0	0	0	0	512
0	0	0	0	0	513
1	0	0	0	0	512
2	0	0	0	0	514
3	0	0	0	0	512
4	0	0	0	0	514
5	0	0	0	0	511
6	0	0	0	0	508
7	0	0	0	0	507
8	0	0	0	0	507
9	0	0	0	0	511
10	0	0	0	0	511
11	0	0	0	0	511
12	0	0	0	0	511
13	0	0	0	0	512
14	0	0	0	0	513
15	0	0	0	0	521
0	0	0	0	0	527
1	0	0	0	0	456
2	0	0	0	0	394
3	0	0	0	0	450
4	0	0	0	0	527
5	0	0	0	0	544
6	0	0	0	0	545
7	0	0	0	0	543
8	0	0	0	0	541
9	0	0	0	0	537
10	0	0	0	0	533
11	0	0	0	0	530
12	0	0	0	0	530
13	0	0	0	0	527
14	0	0	0	0	523
15	0	0	0	0	523
0	0	0	0	0	526
1	0	0	0	0	524
2	0	0	0	0	527
3	0	0	0	0	525
4	0	0	0	0	524
5	0	0	0	0	519
6	0	0	0	0	520
7	0	0	0	0	517
8	0	0	0	0	512
9	0	0	0	0	507
10	0	0	0	0	506
11	0	0	0	0	504
12	0	0	0	0	507
13	0	0	0	0	508
14	0	0	0	0	510
15	0	0	0	0	508
0	0	0	0	0	509
1	0	0	0	0	509
2	0	0	0	0	510
3	0	0	0	0	509
4	0	0	0	0	510
5	0	0	0	0	509
6	0	0	0	0	510
7	0	0	0	0	508
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	508
12	0	0	0	0	510
13	0	0	0	0	508
14	0	0	0	0	509
15	0	0	0	0	509
0	0	0	0	0	512
1	0	0	0	0	511
2	0	0	0	0	512
3	0	0	0	0	512
4	0	0	0	0	514
5	0	0	0	0	511
6	0	0	0	0	511
7	0	0	0	0	511
8	0	0	0	0	512
9	0	0	0	0	513
10	0	0	0	0	512
11	0	0	0	0	511
12	0	0	0	0	512
13	0	0	0	0	510
14	0	0	0	0	512
15	0	0	0	0	512
0	0	0	0	0	508
1	0	0	0	0	505
2	0	0	0	0	505
3	0	0	0	0	510
4	0	0	0	0	510
5	0	0	0	0	507
6	0	0	0	0	509
7	0	0	0	0	508
8	0	0	0	0	511
9	0	0	0	0	516
10	0	0	0	0	529
11	0	0	0	0	465
12	0	0	0	0	392
13	0	0	0	0	436
14	0	0	0	0	523
15	0	0	0	0	545
0	0	0	0	0	548
1	0	0	0	0	545
2	0	0	0	0	544
3	0	0	0	0	540
4	0	0	0	0	538
5	0	0	0	0	536
6	0	0	0	0	535
7	0	0	0	0	531
8	0	0	0	0	531
9	0	0	0	0	527
10	0	0	0	0	529
11	0	0	0	0	529
12	0	0	0	0	526
13	0	0	0	0	523
14	0	0	0	0	520
15	0	0	0	0	518
0	0	0	0	0	516
1	0	0	0	0	512
2	0	0	0	0	508
3	0	0	0	0	502
4	0	0	0	0	502
5	0	0	0	0	503
6	0	0	0	0	505
7	0	0	0	0	507
8	0	0	0	0	509
9	0	0	0	0	507
10	0	0	0	0	505
11	0	0	0	0	506
12	0	0	0	0	507
13	0	0	0	0	507
14	0	0	0	0	509
15	0	0	0	0	508
0	0	0	0	0	512
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	510
4	0	0	0	0	510
5	0	0	0	0	509
6	0	0	0	0	511
7	0	0	0	0	511
8	0	0	0	0	514
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	515
12	0	0	0	0	516
13	0	0	0	0	515
14	0	0	0	0	516
15	0	0	0	0	515
0	0	0	0	0	517
1	0	0	0	0	517
2	0	0	0	0	519
3	0	0	0	0	518
4	0	0	0	0	516
5	0	0	0	0	513
6	0	0	0	0	514
7	0	0	0	0	514
8	0	0	0	0	515
9	0	0	0	0	513
10	0	0	0	0	513
11	0	0	0	0	507
12	0	0	0	0	508
13	0	0	0	0	507
14	0	0	0	0	511
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	510
2	0	0	0	0	510
3	0	0	0	0	513
4	0	0	0	0	518
5	0	0	0	0	530
6	0	0	0	0	480
7	0	0	0	0	405
8	0	0	0	0	434
9	0	0	0	0	515
10	0	0	0	0	540
11	0	0	0	0	543
12	0	0	0	0	543
13	0	0	0	0	540
14	0	0	0	0	538
15	0	0	0	0	533
0	0	0	0	0	532
1	0	0	0	0	530
2	0	0	0	0	528
3	0	0	0	0	526
4	0	0	0	0	527
5	0	0	0	0	524
6	0	0	0	0	523
7	0	0	0	0	519
8	0	0	0	0	519
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	511
12	0	0	0	0	508
13	0	0	0	0	505
14	0	0	0	0	503
15	0	0	0	0	504
0	0	0	0	0	507
1	0	0	0	0	507
2	0	0	0	0	509
3	0	0	0	0	510
4	0	0	0	0	511
5	0	0	0	0	510
6	0	0	0	0	511
7	0	0	0	0	510
8	0	0	0	0	513
9	0	0	0	0	512
10	0	0	0	0	513
11	0	0	0	0	514
12	0	0	0	0	512
13	0	0	0	0	511
14	0	0	0	0	511
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	512
2	0	0	0	0	513
3	0	0	0	0	515
4	0	0	0	0	515
5	0	0	0	0	513
6	0	0	0	0	513
7	0	0	0	0	512
8	0	0	0	0	513
9	0	0	0	0	511
10	0	0	0	0	512
11	0	0	0	0	509
12	0	0	0	0	508
13	0	0	0	0	509
14	0	0	0	0	507
15	0	0	0	0	507
0	0	0	0	0	510
1	0	0	0	0	505
2	0	0	0	0	504
3	0	0	0	0	502
4	0	0	0	0	504
5	0	0	0	0	506
6	0	0	0	0	510
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	509
10	0	0	0	0	512
11	0	0	0	0	512
12	0	0	0	0	529
13	0	0	0	0	512
14	0	0	0	0	448
15	0	0	0	0	440
0	0	0	0	0	507
1	0	0	0	0	534
2	0	0	0	0	541
3	0	0	0	0	539
4	0	0	0	0	539
5	0	0	0	0	534
6	0	0	0	0	532
7	0	0	0	0	531
8	0	0	0	0	532
9	0	0	0	0	527
10	0	0	0	0	526
11	0	0	0	0	524
12	0	0	0	0	524
13	0	0	0	0	523
14	0	0	0	0	519
15	0	0	0	0	516
0	0	0	0	0	515
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	510
4	0	0	0	0	510
5	0	0	0	0	507
6	0	0	0	0	507
7	0	0	0	0	508
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	511
11	0	0	0	0	511
12	0	0	0	0	512
13	0	0	0	0	509
14	0	0	0	0	510
15	0	0	0	0	510
0	0	0	0	0	514
1	0	0	0	0	513
2	0	0	0	0	515
3	0	0	0	0	514
4	0	0	0	0	515
5	0	0	0	0	513
6	0	0	0	0	512
7	0	0	0	0	512
8	0	0	0	0	514
9	0	0	0	0	512
10	0	0	0	0	513
11	0	0	0	0	513
12	0	0	0	0	514
13	0	0	0	0	513
14	0	0	0	0	514
15	0	0	0	0	514
0	0	0	0	0	515
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	510
4	0	0	0	0	512
5	0	0	0	0	511
6	0	0	0	0	511
7	0	0	0	0	510
8	0	0	0	0	512
9	0	0	0	0	506
10	0	0	0	0	507
11	0	0	0	0	507
12	0	0	0	0	510
13	0	0	0	0	507
14	0	0	0	0	508
15	0	0	0	0	509
0	0	0	0	0	510
1	0	0	0	0	510
2	0	0	0	0	520
3	0	0	0	0	521
4	0	0	0	0	464
5	0	0	0	0	425
6	0	0	0	0	478
7	0	0	0	0	524
8	0	0	0	0	537
9	0	0	0	0	536
10	0	0	0	0	535
11	0	0	0	0	532
12	0	0	0	0	531
13	0	0	0	0	527
14	0	0	0	0	525
15	0	0	0	0	522
0	0	0	0	0	522
1	0	0	0	0	520
2	0	0	0	0	521
3	0	0	0	0	520
4	0	0	0	0	519
5	0	0	0	0	520
6	0	0	0	0	516
7	0	0	0	0	513
8	0	0	0	0	513
9	0	0	0	0	513
10	0	0	0	0	512
11	0	0	0	0	508
12	0	0	0	0	506
13	0	0	0	0	504
14	0	0	0	0	508
15	0	0	0	0	508
0	0	0	0	0	511
1	0	0	0	0	510
2	0	0	0	0	511
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	511
6	0	0	0	0	513
7	0	0	0	0	513
8	0	0	0	0	515
9	0	0	0	0	513
10	0	0	0	0	515
11	0	0	0	0	510
12	0	0	0	0	511
13	0	0	0	0	512
14	0	0	0	0	514
15	0	0	0	0	513
0	0	0	0	0	516
1	0	0	0	0	515
2	0	0	0	0	514
3	0	0	0	0	513
4	0	0	0	0	515
5	0	0	0	0	518
6	0	0	0	0	519
7	0	0	0	0	515
8	0	0	0	0	514
9	0	0	0	0	512
10	0	0	0	0	513
11	0	0	0	0	510
12	0	0	0	0	513
13	0	0	0	0	514
14	0	0	0	0	515
15	0	0	0	0	515
0	0	0	0	0	512
1	0	0	0	0	508
2	0	0	0	0	509
3	0	0	0	0	509
4	0	0	0	0	511
5	0	0	0	0	507
6	0	0	0	0	508
7	0	0	0	0	508
8	0	0	0	0	509
9	0	0	0	0	515
10	0	0	0	0	526
11	0	0	0	0	467
12	0	0	0	0	406
13	0	0	0	0	447
14	0	0	0	0	518
15	0	0	0	0	536
0	0	0	0	0	540
1	0	0	0	0	537
2	0	0	0	0	536
3	0	0	0	0	532
4	0	0	0	0	533
5	0	0	0	0	529
6	0	0	0	0	527
7	0	0	0	0	526
8	0	0	0	0	526
9	0	0	0	0	524
10	0	0	0	0	526
11	0	0	0	0	524
12	0	0	0	0	524
13	0	0	0	0	521
14	0	0	0	0	519
15	0	0	0	0	516
0	0	0	0	0	516
1	0	0	0	0	513
2	0	0	0	0	510
3	0	0	0	0	507
4	0	0	0	0	507
5	0	0	0	0	505
6	0	0	0	0	507
7	0	0	0	0	509
8	0	0	0	0	511
9	0	0	0	0	509
10	0	0	0	0	511
11	0	0	0	0	510
12	0	0	0	0	512
13	0	0	0	0	511
14	0	0	0	0	513
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	512
2	0	0	0	0	513
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	512
6	0	0	0	0	512
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	509
12	0	0	0	0	510
13	0	0	0	0	508
14	0	0	0	0	510
15	0	0	0	0	509
0	0	0	0	0	509
1	0	0	0	0	511
2	0	0	0	0	514
3	0	0	0	0	513
4	0	0	0	0	515
5	0	0	0	0	513
6	0	0	0	0	512
7	0	0	0	0	514
8	0	0	0	0	513
9	0	0	0	0	513
10	0	0	0	0	514
11	0	0	0	0	514
12	0	0	0	0	513
13	0	0	0	0	511
14	0	0	0	0	508
15	0	0	0	0	507
0	0	0	0	0	508
1	0	0	0	0	510
2	0	0	0	0	509
3	0	0	0	0	510
4	0	0	0	0	510
5	0	0	0	0	511
6	0	0	0	0	513
7	0	0	0	0	524
8	0	0	0	0	522
9	0	0	0	0	442
10	0	0	0	0	396
11	0	0	0	0	467
12	0	0	0	0	530
13	0	0	0	0	545
14	0	0	0	0	547
15	0	0	0	0	547
0	0	0	0	0	546
1	0	0	0	0	543
2	0	0	0	0	542
3	0	0	0	0	537
4	0	0	0	0	534
5	0	0	0	0	529
6	0	0	0	0	529
7	0	0	0	0	528
8	0	0	0	0	527
9	0	0	0	0	526
10	0	0	0	0	525
11	0	0	0	0	523
12	0	0	0	0	522
13	0	0	0	0	519
14	0	0	0	0	517
15	0	0	0	0	513
0	0	0	0	0	511
1	0	0	0	0	505
2	0	0	0	0	503
3	0	0	0	0	501
4	0	0	0	0	505
5	0	0	0	0	507
6	0	0	0	0	509
7	0	0	0	0	509
8	0	0	0	0	508
9	0	0	0	0	510
10	0	0	0	0	510
11	0	0	0	0	513
12	0	0	0	0	513
13	0	0	0	0	515
14	0	0	0	0	516
15	0	0	0	0	516
0	0	0	0	0	517
1	0	0	0	0	515
2	0	0	0	0	516
3	0	0	0	0	514
4	0	0	0	0	513
5	0	0	0	0	512
6	0	0	0	0	513
7	0	0	0	0	512
8	0	0	0	0	513
9	0	0	0	0	512
10	0	0	0	0	513
11	0	0	0	0	513
12	0	0	0	0	513
13	0	0	0	0	513
14	0	0	0	0	512
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	513
2	0	0	0	0	513
3	0	0	0	0	512
4	0	0	0	0	512
5	0	0	0	0	512
6	0	0	0	0	513
7	0	0	0	0	511
8	0	0	0	0	512
9	0	0	0	0	511
10	0	0	0	0	511
11	0	0	0	0	510
12	0	0	0	0	510
13	0	0	0	0	508
14	0	0	0	0	511
15	0	0	0	0	510
0	0	0	0	0	513
1	0	0	0	0	512
2	0	0	0	0	510
3	0	0	0	0	508
4	0	0	0	0	509
5	0	0	0	0	512
6	0	0	0	0	515
7	0	0	0	0	512
8	0	0	0	0	515
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	515
12	0	0	0	0	535
13	0	0	0	0	482
14	0	0	0	0	396
15	0	0	0	0	411
0	0	0	0	0	512
1	0	0	0	0	541
2	0	0	0	0	546
3	0	0	0	0	545
4	0	0	0	0	544
5	0	0	0	0	539
6	0	0	0	0	535
7	0	0	0	0	530
8	0	0	0	0	529
9	0	0	0	0	527
10	0	0	0	0	524
11	0	0	0	0	522
12	0	0	0	0	522
13	0	0	0	0	520
14	0	0	0	0	520
15	0	0	0	0	520
0	0	0	0	0	519
1	0	0	0	0	515
2	0	0	0	0	514
3	0	0	0	0	513
4	0	0	0	0	509
5	0	0	0	0	506
6	0	0	0	0	503
7	0	0	0	0	502
8	0	0	0	0	503
9	0	0	0	0	505
10	0	0	0	0	510
11	0	0	0	0	510
12	0	0	0	0	511
13	0	0	0	0	510
14	0	0	0	0	512
15	0	0	0	0	512
0	0	0	0	0	516
1	0	0	0	0	515
2	0	0	0	0	519
3	0	0	0	0	518
4	0	0	0	0	517
5	0	0	0	0	515
6	0	0	0	0	515
7	0	0	0	0	515
8	0	0	0	0	518
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	514
12	0	0	0	0	515
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	512
1	0	0	0	0	511
2	0	0	0	0	510
3	0	0	0	0	509
4	0	0	0	0	507
5	0	0	0	0	507
6	0	0	0	0	507
7	0	0	0	0	507
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	507
11	0	0	0	0	508
12	0	0	0	0	510
13	0	0	0	0	509
14	0	0	0	0	508
15	0	0	0	0	506
0	0	0	0	0	507
1	0	0	0	0	508
2	0	0	0	0	509
3	0	0	0	0	507
4	0	0	0	0	504
5	0	0	0	0	504
6	0	0	0	0	506
7	0	0	0	0	509
8	0	0	0	0	510
9	0	0	0	0	510
10	0	0	0	0	512
11	0	0	0	0	513
12	0	0	0	0	515
13	0	0	0	0	522
14	0	0	0	0	523
15	0	0	0	0	461
0	0	0	0	0	418
1	0	0	0	0	473
2	0	0	0	0	528
3	0	0	0	0	541
4	0	0	0	0	539
5	0	0	0	0	535
6	0	0	0	0	535
7	0	0	0	0	534
8	0	0	0	0	535
9	0	0	0	0	534
10	0	0	0	0	534
11	0	0	0	0	531
12	0	0	0	0	528
13	0	0	0	0	528
14	0	0	0	0	527
15	0	0	0	0	527
0	0	0	0	0	526
1	0	0	0	0	521
2	0	0	0	0	521
3	0	0	0	0	518
4	0	0	0	0	515
5	0	0	0	0	511
6	0	0	0	0	508
7	0	0	0	0	507
8	0	0	0	0	508
9	0	0	0	0	510
10	0	0	0	0	513
11	0	0	0	0	514
12	0	0	0	0	516
13	0	0	0	0	517
14	0	0	0	0	515
15	0	0	0	0	514
0	0	0	0	0	514
1	0	0	0	0	516
2	0	0	0	0	515
3	0	0	0	0	515
4	0	0	0	0	518
5	0	0	0	0	516
6	0	0	0	0	516
7	0	0	0	0	514
8	0	0	0	0	515
9	0	0	0	0	512
10	0	0	0	0	511
11	0	0	0	0	510
12	0	0	0	0	508
13	0	0	0	0	506
14	0	0	0	0	508
15	0	0	0	0	509
0	0	0	0	0	509
1	0	0	0	0	508
2	0	0	0	0	508
3	0	0	0	0	507
4	0	0	0	0	507
5	0	0	0	0	504
6	0	0	0	0	508
7	0	0	0	0	509
8	0	0	0	0	509
9	0	0	0	0	508
10	0	0	0	0	507
11	0	0	0	0	509
12	0	0	0	0	510
13	0	0	0	0	509
14	0	0	0	0	510
15	0	0	0	0	509
0	0	0	0	0	509
1	0	0	0	0	506
2	0	0	0	0	505
3	0	0	0	0	506
4	0	0	0	0	513
5	0	0	0	0	515
6	0	0	0	0	515
7	0	0	0	0	516
8	0	0	0	0	516
9	0	0	0	0	518
10	0	0	0	0	527
11	0	0	0	0	526
12	0	0	0	0	478
13	0	0	0	0	448
14	0	0	0	0	495
15	0	0	0	0	529
0	0	0	0	0	539
1	0	0	0	0	538
2	0	0	0	0	537
3	0	0	0	0	536
4	0	0	0	0	532
5	0	0	0	0	529
6	0	0	0	0	527
7	0	0	0	0	525
8	0	0	0	0	524
9	0	0	0	0	520
10	0	0	0	0	519
11	0	0	0	0	517
12	0	0	0	0	517
13	0	0	0	0	515
14	0	0	0	0	511
15	0	0	0	0	510
0	0	0	0	0	509
1	0	0	0	0	509
2	0	0	0	0	506
3	0	0	0	0	507
4	0	0	0	0	510
5	0	0	0	0	508
6	0	0	0	0	509
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	510
10	0	0	0	0	511
11	0	0	0	0	512
12	0	0	0	0	512
13	0	0	0	0	512
14	0	0	0	0	514
15	0	0	0	0	514
0	0	0	0	0	517
1	0	0	0	0	519
2	0	0	0	0	518
3	0	0	0	0	518
4	0	0	0	0	519
5	0	0	0	0	516
6	0	0	0	0	515
7	0	0	0	0	517
8	0	0	0	0	518
9	0	0	0	0	516
10	0	0	0	0	514
11	0	0	0	0	515
12	0	0	0	0	514
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	511
0	0	0	0	0	510
1	0	0	0	0	509
2	0	0	0	0	509
3	0	0	0	0	507
4	0	0	0	0	508
5	0	0	0	0	509
6	0	0	0	0	509
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	511
10	0	0	0	0	511
11	0	0	0	0	511
12	0	0	0	0	507
13	0	0	0	0	506
14	0	0	0	0	507
15	0	0	0	0	511
0	0	0	0	0	513
1	0	0	0	0	513
2	0	0	0	0	514
3	0	0	0	0	514
4	0	0	0	0	515
5	0	0	0	0	516
6	0	0	0	0	530
7	0	0	0	0	490
8	0	0	0	0	426
9	0	0	0	0	446
10	0	0	0	0	515
11	0	0	0	0	535
12	0	0	0	0	539
13	0	0	0	0	537
14	0	0	0	0	537
15	0	0	0	0	534
0	0	0	0	0	532
1	0	0	0	0	531
2	0	0	0	0	528
3	0	0	0	0	524
4	0	0	0	0	522
5	0	0	0	0	519
6	0	0	0	0	521
7	0	0	0	0	521
8	0	0	0	0	519
9	0	0	0	0	517
10	0	0	0	0	514
11	0	0	0	0	511
12	0	0	0	0	510
13	0	0	0	0	507
14	0	0	0	0	504
15	0	0	0	0	503
0	0	0	0	0	503
1	0	0	0	0	504
2	0	0	0	0	505
3	0	0	0	0	507
4	0	0	0	0	510
5	0	0	0	0	510
6	0	0	0	0	511
7	0	0	0	0	512
8	0	0	0	0	512
9	0	0	0	0	512
10	0	0	0	0	515
11	0	0	0	0	515
12	0	0	0	0	517
13	0	0	0	0	518
14	0	0	0	0	516
15	0	0	0	0	515
0	0	0	0	0	515
1	0	0	0	0	513
2	0	0	0	0	514
3	0	0	0	0	512
4	0	0	0	0	515
5	0	0	0	0	512
6	0	0	0	0	511
7	0	0	0	0	509
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	508
12	0	0	0	0	507
13	0	0	0	0	507
14	0	0	0	0	507
15	0	0	0	0	505
0	0	0	0	0	503
1	0	0	0	0	501
2	0	0	0	0	503
3	0	0	0	0	504
4	0	0	0	0	504
5	0	0	0	0	504
6	0	0	0	0	506
7	0	0	0	0	506
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	510
12	0	0	0	0	511
13	0	0	0	0	508
14	0	0	0	0	508
15	0	0	0	0	508
0	0	0	0	0	510
1	0	0	0	0	513
2	0	0	0	0	512
3	0	0	0	0	512
4	0	0	0	0	513
5	0	0	0	0	513
6	0	0	0	0	513
7	0	0	0	0	532
8	0	0	0	0	496
9	0	0	0	0	411
10	0	0	0	0	413
11	0	0	0	0	507
12	0	0	0	0	543
13	0	0	0	0	549
14	0	0	0	0	547
15	0	0	0	0	545
0	0	0	0	0	542
1	0	0	0	0	538
2	0	0	0	0	536
3	0	0	0	0	533
4	0	0	0	0	529
5	0	0	0	0	527
6	0	0	0	0	527
7	0	0	0	0	529
8	0	0	0	0	529
9	0	0	0	0	528
10	0	0	0	0	527
11	0	0	0	0	526
12	0	0	0	0	522
13	0	0	0	0	520
14	0	0	0	0	518
15	0	0	0	0	515
0	0	0	0	0	509
1	0	0	0	0	505
2	0	0	0	0	503
3	0	0	0	0	506
4	0	0	0	0	511
5	0	0	0	0	512
6	0	0	0	0	513
7	0	0	0	0	511
8	0	0	0	0	511
9	0	0	0	0	511
10	0	0	0	0	511
11	0	0	0	0	511
12	0	0	0	0	511
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	512
1	0	0	0	0	512
2	0	0	0	0	512
3	0	0	0	0	512
4	0	0	0	0	512
5	0	0	0	0	510
6	0	0	0	0	509
7	0	0	0	0	508
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	511
12	0	0	0	0	511
13	0	0	0	0	512
14	0	0	0	0	514
15	0	0	0	0	514
0	0	0	0	0	515
1	0	0	0	0	515
2	0	0	0	0	512
3	0	0	0	0	512
4	0	0	0	0	512
5	0	0	0	0	512
6	0	0	0	0	513
7	0	0	0	0	513
8	0	0	0	0	514
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	516
12	0	0	0	0	516
13	0	0	0	0	516
14	0	0	0	0	516
15	0	0	0	0	515
0	0	0	0	0	516
1	0	0	0	0	516
2	0	0	0	0	514
3	0	0	0	0	512
4	0	0	0	0	511
5	0	0	0	0	511
6	0	0	0	0	515
7	0	0	0	0	515
8	0	0	0	0	516
9	0	0	0	0	518
10	0	0	0	0	516
11	0	0	0	0	517
12	0	0	0	0	536
13	0	0	0	0	503
14	0	0	0	0	411
15	0	0	0	0	404
0	0	0	0	0	503
1	0	0	0	0	543
2	0	0	0	0	549
3	0	0	0	0	547
4	0	0	0	0	544
5	0	0	0	0	540
6	0	0	0	0	535
7	0	0	0	0	532
8	0	0	0	0	529
9	0	0	0	0	525
10	0	0	0	0	523
11	0	0	0	0	521
12	0	0	0	0	519
13	0	0	0	0	519
14	0	0	0	0	518
15	0	0	0	0	520
0	0	0	0	0	520
1	0	0	0	0	519
2	0	0	0	0	518
3	0	0	0	0	516
4	0	0	0	0	514
5	0	0	0	0	511
6	0	0	0	0	508
7	0	0	0	0	505
8	0	0	0	0	507
9	0	0	0	0	508
10	0	0	0	0	509
