title,intro
9	0	0	0	0	481
10	0	0	0	0	494
11	0	0	0	0	500
12	0	0	0	0	494
13	0	0	0	0	489
14	0	0	0	0	497
15	0	0	0	0	489
0	0	0	0	0	514
1	0	0	0	0	498
2	0	0	0	0	524
3	0	0	0	0	512
4	0	0	0	0	530
5	0	0	0	0	507
6	0	0	0	0	515
7	0	0	0	0	505
8	0	0	0	0	518
9	0	0	0	0	511
10	0	0	0	0	517
11	0	0	0	0	499
12	0	0	0	0	497
13	0	0	0	0	474
14	0	0	0	0	530
15	0	0	0	0	570
0	0	0	0	0	561
1	0	0	0	0	504
2	0	0	0	0	500
3	0	0	0	0	508
4	0	0	0	0	512
5	0	0	0	0	510
6	0	0	0	0	532
7	0	0	0	0	524
8	0	0	0	0	525
9	0	0	0	0	512
10	0	0	0	0	521
11	0	0	0	0	510
12	0	0	0	0	520
13	0	0	0	0	504
14	0	0	0	0	512
15	0	0	0	0	500
0	0	0	0	0	483
1	0	0	0	0	474
2	0	0	0	0	483
3	0	0	0	0	473
4	0	0	0	0	476
5	0	0	0	0	487
6	0	0	0	0	513
7	0	0	0	0	540
8	0	0	0	0	554
9	0	0	0	0	558
10	0	0	0	0	568
11	0	0	0	0	561
12	0	0	0	0	560
13	0	0	0	0	547
14	0	0	0	0	552
15	0	0	0	0	547
0	0	0	0	0	554
1	0	0	0	0	541
2	0	0	0	0	544
3	0	0	0	0	532
4	0	0	0	0	525
5	0	0	0	0	518
6	0	0	0	0	529
7	0	0	0	0	520
8	0	0	0	0	523
9	0	0	0	0	519
10	0	0	0	0	524
11	0	0	0	0	516
12	0	0	0	0	522
13	0	0	0	0	520
14	0	0	0	0	520
15	0	0	0	0	512
0	0	0	0	0	526
1	0	0	0	0	512
2	0	0	0	0	524
3	0	0	0	0	526
4	0	0	0	0	516
5	0	0	0	0	525
6	0	0	0	0	520
7	0	0	0	0	506
8	0	0	0	0	520
9	0	0	0	0	513
10	0	0	0	0	526
11	0	0	0	0	531
12	0	0	0	0	539
13	0	0	0	0	538
14	0	0	0	0	540
15	0	0	0	0	532
0	0	0	0	0	521
1	0	0	0	0	518
2	0	0	0	0	517
3	0	0	0	0	521
4	0	0	0	0	511
5	0	0	0	0	504
6	0	0	0	0	475
7	0	0	0	0	489
8	0	0	0	0	595
9	0	0	0	0	544
10	0	0	0	0	508
11	0	0	0	0	496
12	0	0	0	0	489
13	0	0	0	0	494
14	0	0	0	0	490
15	0	0	0	0	496
0	0	0	0	0	496
1	0	0	0	0	492
2	0	0	0	0	492
3	0	0	0	0	486
4	0	0	0	0	492
5	0	0	0	0	490
6	0	0	0	0	487
7	0	0	0	0	476
8	0	0	0	0	478
9	0	0	0	0	461
10	0	0	0	0	454
11	0	0	0	0	448
12	0	0	0	0	459
13	0	0	0	0	449
14	0	0	0	0	470
15	0	0	0	0	499
0	0	0	0	0	522
1	0	0	0	0	545
2	0	0	0	0	560
3	0	0	0	0	559
4	0	0	0	0	553
5	0	0	0	0	561
6	0	0	0	0	556
7	0	0	0	0	546
8	0	0	0	0	547
9	0	0	0	0	532
10	0	0	0	0	532
11	0	0	0	0	525
12	0	0	0	0	519
13	0	0	0	0	511
14	0	0	0	0	518
15	0	0	0	0	498
0	0	0	0	0	510
1	0	0	0	0	496
2	0	0	0	0	495
3	0	0	0	0	489
4	0	0	0	0	487
5	0	0	0	0	490
6	0	0	0	0	483
7	0	0	0	0	485
8	0	0	0	0	485
9	0	0	0	0	487
10	0	0	0	0	481
11	0	0	0	0	480
12	0	0	0	0	474
13	0	0	0	0	472
14	0	0	0	0	491
15	0	0	0	0	479
0	0	0	0	0	476
1	0	0	0	0	479
2	0	0	0	0	473
3	0	0	0	0	473
4	0	0	0	0	475
5	0	0	0	0	475
6	0	0	0	0	497
7	0	0	0	0	508
8	0	0	0	0	504
9	0	0	0	0	515
10	0	0	0	0	522
11	0	0	0	0	516
12	0	0	0	0	524
13	0	0	0	0	511
14	0	0	0	0	492
15	0	0	0	0	492
0	0	0	0	0	470
1	0	0	0	0	574
2	0	0	0	0	543
3	0	0	0	0	528
4	0	0	0	0	501
5	0	0	0	0	492
6	0	0	0	0	498
7	0	0	0	0	495
8	0	0	0	0	515
9	0	0	0	0	516
10	0	0	0	0	509
11	0	0	0	0	504
12	0	0	0	0	505
13	0	0	0	0	502
14	0	0	0	0	503
15	0	0	0	0	490
0	0	0	0	0	491
1	0	0	0	0	470
2	0	0	0	0	481
3	0	0	0	0	451
4	0	0	0	0	459
5	0	0	0	0	453
6	0	0	0	0	449
7	0	0	0	0	461
8	0	0	0	0	486
9	0	0	0	0	520
10	0	0	0	0	547
11	0	0	0	0	565
12	0	0	0	0	556
13	0	0	0	0	563
14	0	0	0	0	569
15	0	0	0	0	561
0	0	0	0	0	562
1	0	0	0	0	556
2	0	0	0	0	553
3	0	0	0	0	547
4	0	0	0	0	556
5	0	0	0	0	543
6	0	0	0	0	548
7	0	0	0	0	553
8	0	0	0	0	534
9	0	0	0	0	539
10	0	0	0	0	551
11	0	0	0	0	533
12	0	0	0	0	533
13	0	0	0	0	534
14	0	0	0	0	526
15	0	0	0	0	521
0	0	0	0	0	518
1	0	0	0	0	505
2	0	0	0	0	514
3	0	0	0	0	504
4	0	0	0	0	512
5	0	0	0	0	517
6	0	0	0	0	514
7	0	0	0	0	515
8	0	0	0	0	511
9	0	0	0	0	521
10	0	0	0	0	520
11	0	0	0	0	516
12	0	0	0	0	523
13	0	0	0	0	534
14	0	0	0	0	531
15	0	0	0	0	522
0	0	0	0	0	516
1	0	0	0	0	527
2	0	0	0	0	513
3	0	0	0	0	523
4	0	0	0	0	507
5	0	0	0	0	509
6	0	0	0	0	478
7	0	0	0	0	579
8	0	0	0	0	594
9	0	0	0	0	575
10	0	0	0	0	527
11	0	0	0	0	513
12	0	0	0	0	527
13	0	0	0	0	526
14	0	0	0	0	525
15	0	0	0	0	539
0	0	0	0	0	522
1	0	0	0	0	531
2	0	0	0	0	528
3	0	0	0	0	534
4	0	0	0	0	515
5	0	0	0	0	525
6	0	0	0	0	511
7	0	0	0	0	521
8	0	0	0	0	508
9	0	0	0	0	512
10	0	0	0	0	494
11	0	0	0	0	502
12	0	0	0	0	491
13	0	0	0	0	489
14	0	0	0	0	522
15	0	0	0	0	540
0	0	0	0	0	555
1	0	0	0	0	575
2	0	0	0	0	566
3	0	0	0	0	573
4	0	0	0	0	562
5	0	0	0	0	554
6	0	0	0	0	545
7	0	0	0	0	543
8	0	0	0	0	532
9	0	0	0	0	527
10	0	0	0	0	531
11	0	0	0	0	523
12	0	0	0	0	509
13	0	0	0	0	493
14	0	0	0	0	502
15	0	0	0	0	493
0	0	0	0	0	489
1	0	0	0	0	478
2	0	0	0	0	488
3	0	0	0	0	472
4	0	0	0	0	471
5	0	0	0	0	472
6	0	0	0	0	472
7	0	0	0	0	473
8	0	0	0	0	476
9	0	0	0	0	469
10	0	0	0	0	472
11	0	0	0	0	474
12	0	0	0	0	471
13	0	0	0	0	467
14	0	0	0	0	455
15	0	0	0	0	475
0	0	0	0	0	462
1	0	0	0	0	468
2	0	0	0	0	485
3	0	0	0	0	486
4	0	0	0	0	484
5	0	0	0	0	495
6	0	0	0	0	493
7	0	0	0	0	492
8	0	0	0	0	484
9	0	0	0	0	496
10	0	0	0	0	477
11	0	0	0	0	483
12	0	0	0	0	441
13	0	0	0	0	498
14	0	0	0	0	575
15	0	0	0	0	543
0	0	0	0	0	489
1	0	0	0	0	469
2	0	0	0	0	486
3	0	0	0	0	488
4	0	0	0	0	494
5	0	0	0	0	503
6	0	0	0	0	508
7	0	0	0	0	514
8	0	0	0	0	521
9	0	0	0	0	514
10	0	0	0	0	515
11	0	0	0	0	519
12	0	0	0	0	519
13	0	0	0	0	508
14	0	0	0	0	509
15	0	0	0	0	506
0	0	0	0	0	494
1	0	0	0	0	499
2	0	0	0	0	487
3	0	0	0	0	505
4	0	0	0	0	520
5	0	0	0	0	533
6	0	0	0	0	557
7	0	0	0	0	572
8	0	0	0	0	572
9	0	0	0	0	595
10	0	0	0	0	577
11	0	0	0	0	592
12	0	0	0	0	593
13	0	0	0	0	586
14	0	0	0	0	576
15	0	0	0	0	577
0	0	0	0	0	574
1	0	0	0	0	561
2	0	0	0	0	537
3	0	0	0	0	550
4	0	0	0	0	545
5	0	0	0	0	536
6	0	0	0	0	531
7	0	0	0	0	538
8	0	0	0	0	536
9	0	0	0	0	536
10	0	0	0	0	522
11	0	0	0	0	528
12	0	0	0	0	513
13	0	0	0	0	518
14	0	0	0	0	515
15	0	0	0	0	520
0	0	0	0	0	519
1	0	0	0	0	522
2	0	0	0	0	527
3	0	0	0	0	509
4	0	0	0	0	510
5	0	0	0	0	497
6	0	0	0	0	494
7	0	0	0	0	506
8	0	0	0	0	502
9	0	0	0	0	512
10	0	0	0	0	510
11	0	0	0	0	517
12	0	0	0	0	519
13	0	0	0	0	521
14	0	0	0	0	514
15	0	0	0	0	522
0	0	0	0	0	505
1	0	0	0	0	501
2	0	0	0	0	490
3	0	0	0	0	473
4	0	0	0	0	548
5	0	0	0	0	576
6	0	0	0	0	554
7	0	0	0	0	509
8	0	0	0	0	495
9	0	0	0	0	496
10	0	0	0	0	502
11	0	0	0	0	507
12	0	0	0	0	497
13	0	0	0	0	512
14	0	0	0	0	499
15	0	0	0	0	503
0	0	0	0	0	499
1	0	0	0	0	508
2	0	0	0	0	492
3	0	0	0	0	496
4	0	0	0	0	484
5	0	0	0	0	488
6	0	0	0	0	481
7	0	0	0	0	483
8	0	0	0	0	472
9	0	0	0	0	487
10	0	0	0	0	496
11	0	0	0	0	512
12	0	0	0	0	541
13	0	0	0	0	561
14	0	0	0	0	564
15	0	0	0	0	578
0	0	0	0	0	574
1	0	0	0	0	563
2	0	0	0	0	558
3	0	0	0	0	559
4	0	0	0	0	551
5	0	0	0	0	565
6	0	0	0	0	538
7	0	0	0	0	547
8	0	0	0	0	530
9	0	0	0	0	543
10	0	0	0	0	514
11	0	0	0	0	524
12	0	0	0	0	518
13	0	0	0	0	510
14	0	0	0	0	513
15	0	0	0	0	509
0	0	0	0	0	510
1	0	0	0	0	516
2	0	0	0	0	500
3	0	0	0	0	504
4	0	0	0	0	494
5	0	0	0	0	504
6	0	0	0	0	514
7	0	0	0	0	522
8	0	0	0	0	519
9	0	0	0	0	531
10	0	0	0	0	501
11	0	0	0	0	515
12	0	0	0	0	497
13	0	0	0	0	512
14	0	0	0	0	483
15	0	0	0	0	510
0	0	0	0	0	504
1	0	0	0	0	515
2	0	0	0	0	516
3	0	0	0	0	527
4	0	0	0	0	516
5	0	0	0	0	525
6	0	0	0	0	519
7	0	0	0	0	523
8	0	0	0	0	495
9	0	0	0	0	503
10	0	0	0	0	466
11	0	0	0	0	529
12	0	0	0	0	579
13	0	0	0	0	551
14	0	0	0	0	494
15	0	0	0	0	489
0	0	0	0	0	491
1	0	0	0	0	495
2	0	0	0	0	489
3	0	0	0	0	495
4	0	0	0	0	487
5	0	0	0	0	502
6	0	0	0	0	497
7	0	0	0	0	499
8	0	0	0	0	480
9	0	0	0	0	487
10	0	0	0	0	471
11	0	0	0	0	479
12	0	0	0	0	462
13	0	0	0	0	463
14	0	0	0	0	451
15	0	0	0	0	469
0	0	0	0	0	452
1	0	0	0	0	473
2	0	0	0	0	482
3	0	0	0	0	519
4	0	0	0	0	527
5	0	0	0	0	563
6	0	0	0	0	571
7	0	0	0	0	588
8	0	0	0	0	578
9	0	0	0	0	585
10	0	0	0	0	581
11	0	0	0	0	581
12	0	0	0	0	572
13	0	0	0	0	578
14	0	0	0	0	551
15	0	0	0	0	558
0	0	0	0	0	535
1	0	0	0	0	550
2	0	0	0	0	535
3	0	0	0	0	539
4	0	0	0	0	536
5	0	0	0	0	551
6	0	0	0	0	531
7	0	0	0	0	549
8	0	0	0	0	519
9	0	0	0	0	541
10	0	0	0	0	512
11	0	0	0	0	535
12	0	0	0	0	521
13	0	0	0	0	533
14	0	0	0	0	513
15	0	0	0	0	536
0	0	0	0	0	514
1	0	0	0	0	531
2	0	0	0	0	523
3	0	0	0	0	523
4	0	0	0	0	511
5	0	0	0	0	519
6	0	0	0	0	496
7	0	0	0	0	510
8	0	0	0	0	507
9	0	0	0	0	511
10	0	0	0	0	506
11	0	0	0	0	524
12	0	0	0	0	500
13	0	0	0	0	522
14	0	0	0	0	495
15	0	0	0	0	503
0	0	0	0	0	495
1	0	0	0	0	507
2	0	0	0	0	488
3	0	0	0	0	496
4	0	0	0	0	460
5	0	0	0	0	504
6	0	0	0	0	593
7	0	0	0	0	559
8	0	0	0	0	486
9	0	0	0	0	478
10	0	0	0	0	461
11	0	0	0	0	485
12	0	0	0	0	476
13	0	0	0	0	495
14	0	0	0	0	499
15	0	0	0	0	506
0	0	0	0	0	499
1	0	0	0	0	502
2	0	0	0	0	493
3	0	0	0	0	502
4	0	0	0	0	487
5	0	0	0	0	501
6	0	0	0	0	485
7	0	0	0	0	495
8	0	0	0	0	484
9	0	0	0	0	490
10	0	0	0	0	477
11	0	0	0	0	484
12	0	0	0	0	482
13	0	0	0	0	497
14	0	0	0	0	506
15	0	0	0	0	543
0	0	0	0	0	538
1	0	0	0	0	560
2	0	0	0	0	551
3	0	0	0	0	562
4	0	0	0	0	547
5	0	0	0	0	556
6	0	0	0	0	531
7	0	0	0	0	542
8	0	0	0	0	525
9	0	0	0	0	540
10	0	0	0	0	526
11	0	0	0	0	533
12	0	0	0	0	519
13	0	0	0	0	527
14	0	0	0	0	509
15	0	0	0	0	521
0	0	0	0	0	508
1	0	0	0	0	523
2	0	0	0	0	502
3	0	0	0	0	519
4	0	0	0	0	498
5	0	0	0	0	519
6	0	0	0	0	506
7	0	0	0	0	524
8	0	0	0	0	511
9	0	0	0	0	516
10	0	0	0	0	509
11	0	0	0	0	520
12	0	0	0	0	504
13	0	0	0	0	515
14	0	0	0	0	489
15	0	0	0	0	521
0	0	0	0	0	511
1	0	0	0	0	538
2	0	0	0	0	525
3	0	0	0	0	551
4	0	0	0	0	533
5	0	0	0	0	535
6	0	0	0	0	536
7	0	0	0	0	535
8	0	0	0	0	524
9	0	0	0	0	537
10	0	0	0	0	510
11	0	0	0	0	503
12	0	0	0	0	469
13	0	0	0	0	491
14	0	0	0	0	580
15	0	0	0	0	552
0	0	0	0	0	483
1	0	0	0	0	479
2	0	0	0	0	474
3	0	0	0	0	499
4	0	0	0	0	490
5	0	0	0	0	510
6	0	0	0	0	488
7	0	0	0	0	508
8	0	0	0	0	499
9	0	0	0	0	511
10	0	0	0	0	504
11	0	0	0	0	517
12	0	0	0	0	499
13	0	0	0	0	519
14	0	0	0	0	496
15	0	0	0	0	515
0	0	0	0	0	500
1	0	0	0	0	504
2	0	0	0	0	488
3	0	0	0	0	500
4	0	0	0	0	497
5	0	0	0	0	526
6	0	0	0	0	534
7	0	0	0	0	573
8	0	0	0	0	576
9	0	0	0	0	587
10	0	0	0	0	563
11	0	0	0	0	595
12	0	0	0	0	553
13	0	0	0	0	574
14	0	0	0	0	563
15	0	0	0	0	562
0	0	0	0	0	554
1	0	0	0	0	560
2	0	0	0	0	541
3	0	0	0	0	551
4	0	0	0	0	515
5	0	0	0	0	538
6	0	0	0	0	513
7	0	0	0	0	542
8	0	0	0	0	529
9	0	0	0	0	547
10	0	0	0	0	525
11	0	0	0	0	535
12	0	0	0	0	518
13	0	0	0	0	528
14	0	0	0	0	506
15	0	0	0	0	528
0	0	0	0	0	507
1	0	0	0	0	529
2	0	0	0	0	511
3	0	0	0	0	529
4	0	0	0	0	514
5	0	0	0	0	539
6	0	0	0	0	506
7	0	0	0	0	524
8	0	0	0	0	490
9	0	0	0	0	516
10	0	0	0	0	497
11	0	0	0	0	510
12	0	0	0	0	505
13	0	0	0	0	528
14	0	0	0	0	524
15	0	0	0	0	537
0	0	0	0	0	513
1	0	0	0	0	531
2	0	0	0	0	504
3	0	0	0	0	523
4	0	0	0	0	493
5	0	0	0	0	501
6	0	0	0	0	483
7	0	0	0	0	472
8	0	0	0	0	557
9	0	0	0	0	572
10	0	0	0	0	520
11	0	0	0	0	500
12	0	0	0	0	463
13	0	0	0	0	498
14	0	0	0	0	476
15	0	0	0	0	503
0	0	0	0	0	480
1	0	0	0	0	500
2	0	0	0	0	491
3	0	0	0	0	509
4	0	0	0	0	488
5	0	0	0	0	501
6	0	0	0	0	472
7	0	0	0	0	496
8	0	0	0	0	482
9	0	0	0	0	499
10	0	0	0	0	490
11	0	0	0	0	505
12	0	0	0	0	486
13	0	0	0	0	507
14	0	0	0	0	497
15	0	0	0	0	531
0	0	0	0	0	535
1	0	0	0	0	568
2	0	0	0	0	556
3	0	0	0	0	594
4	0	0	0	0	574
5	0	0	0	0	590
6	0	0	0	0	565
7	0	0	0	0	580
8	0	0	0	0	547
9	0	0	0	0	561
10	0	0	0	0	542
11	0	0	0	0	556
12	0	0	0	0	527
13	0	0	0	0	543
14	0	0	0	0	516
15	0	0	0	0	534
0	0	0	0	0	520
1	0	0	0	0	538
2	0	0	0	0	519
3	0	0	0	0	528
4	0	0	0	0	519
5	0	0	0	0	531
6	0	0	0	0	508
7	0	0	0	0	526
8	0	0	0	0	501
9	0	0	0	0	536
10	0	0	0	0	498
11	0	0	0	0	509
12	0	0	0	0	494
13	0	0	0	0	524
14	0	0	0	0	500
15	0	0	0	0	528
0	0	0	0	0	498
1	0	0	0	0	521
2	0	0	0	0	489
3	0	0	0	0	526
4	0	0	0	0	505
5	0	0	0	0	530
6	0	0	0	0	515
7	0	0	0	0	535
8	0	0	0	0	519
9	0	0	0	0	548
10	0	0	0	0	521
11	0	0	0	0	545
12	0	0	0	0	517
13	0	0	0	0	543
14	0	0	0	0	509
15	0	0	0	0	518
0	0	0	0	0	485
1	0	0	0	0	503
2	0	0	0	0	614
3	0	0	0	0	605
4	0	0	0	0	527
5	0	0	0	0	516
6	0	0	0	0	490
7	0	0	0	0	515
8	0	0	0	0	490
9	0	0	0	0	516
10	0	0	0	0	501
11	0	0	0	0	518
12	0	0	0	0	514
13	0	0	0	0	526
14	0	0	0	0	497
15	0	0	0	0	522
0	0	0	0	0	491
1	0	0	0	0	516
2	0	0	0	0	487
3	0	0	0	0	491
4	0	0	0	0	484
5	0	0	0	0	495
6	0	0	0	0	464
7	0	0	0	0	492
8	0	0	0	0	475
9	0	0	0	0	523
10	0	0	0	0	515
11	0	0	0	0	561
12	0	0	0	0	547
13	0	0	0	0	575
14	0	0	0	0	553
15	0	0	0	0	571
0	0	0	0	0	548
1	0	0	0	0	571
2	0	0	0	0	545
3	0	0	0	0	559
4	0	0	0	0	537
5	0	0	0	0	547
6	0	0	0	0	527
7	0	0	0	0	545
8	0	0	0	0	507
9	0	0	0	0	528
10	0	0	0	0	511
11	0	0	0	0	521
12	0	0	0	0	504
13	0	0	0	0	532
14	0	0	0	0	499
15	0	0	0	0	531
0	0	0	0	0	503
1	0	0	0	0	522
2	0	0	0	0	503
3	0	0	0	0	531
4	0	0	0	0	513
5	0	0	0	0	526
6	0	0	0	0	503
7	0	0	0	0	530
8	0	0	0	0	499
9	0	0	0	0	524
10	0	0	0	0	507
11	0	0	0	0	523
12	0	0	0	0	496
13	0	0	0	0	515
14	0	0	0	0	494
15	0	0	0	0	530
0	0	0	0	0	504
1	0	0	0	0	539
2	0	0	0	0	523
3	0	0	0	0	531
4	0	0	0	0	506
5	0	0	0	0	538
6	0	0	0	0	512
7	0	0	0	0	533
8	0	0	0	0	519
9	0	0	0	0	525
10	0	0	0	0	488
11	0	0	0	0	518
12	0	0	0	0	593
13	0	0	0	0	599
14	0	0	0	0	522
15	0	0	0	0	512
0	0	0	0	0	489
1	0	0	0	0	508
2	0	0	0	0	487
3	0	0	0	0	510
4	0	0	0	0	485
5	0	0	0	0	515
6	0	0	0	0	496
7	0	0	0	0	517
8	0	0	0	0	489
9	0	0	0	0	527
10	0	0	0	0	500
11	0	0	0	0	525
12	0	0	0	0	493
